"Freq [GHz]","dB(St(1,3)) []"
1,-35.6311426027957
1.006,-33.0151006904142
1.012,-29.4933556412921
1.018,-26.1578827106515
1.024,-23.9556181350613
1.03,-22.9190934917982
1.036,-22.4977332764055
1.042,-22.2934638879209
1.048,-22.1504370518034
1.054,-22.0242857434595
1.06,-21.9070214219158
1.066,-21.7999267287837
1.072,-21.7052927652576
1.078,-21.6243757006259
1.084,-21.5572359494081
1.09,-21.5030547292309
1.096,-21.4604940839932
1.102,-21.4279850505203
1.108,-21.4039304788983
1.114,-21.3868379252886
1.12,-21.3754026589463
1.126,-21.3685580387704
1.132,-21.3655061871833
1.138,-21.3657379363851
1.144,-21.3690479195599
1.15,-21.3755483937384
1.156,-21.385683720096
1.162,-21.4002461698733
1.168,-21.4203926587234
1.174,-21.4476609475119
1.18,-21.4839826155068
1.186,-21.5316885845062
1.192,-21.5935011034783
1.198,-21.6725040061024
1.204,-21.7720811141619
1.21,-21.8958116540646
1.216,-22.047312688
1.222,-22.2300232919022
1.228,-22.4469346914557
1.234,-22.7002846871995
1.24,-22.9912510584009
1.246,-23.3196921871383
1.252,-23.6839874193419
1.258,-24.0810197365298
1.264,-24.5063191039339
1.27,-24.9543526288211
1.276,-25.4189177459253
1.282,-25.8935766493546
1.288,-26.3720685854408
1.294,-26.8486494804176
1.3,-27.3183294356671
1.306,-27.7770007344125
1.312,-28.2214668312355
1.318,-28.6493938309726
1.324,-29.0592101745314
1.33,-29.4499791259217
1.336,-29.8212642493107
1.342,-30.1730023047856
1.348,-30.505392316253
1.354,-30.8188048274756
1.36,-31.1137119025677
1.366,-31.3906362255999
1.372,-31.6501164931059
1.378,-31.8926858877971
1.384,-32.1188605003287
1.39,-32.3291349111536
1.396,-32.5239826027775
1.402,-32.7038593475508
1.408,-32.8692081544226
1.414,-33.0204647362439
1.42,-33.1580627714909
1.426,-33.2824384843356
1.432,-33.3940342625326
1.438,-33.4933011821944
1.444,-33.5807004201698
1.45,-33.6567036152241
1.456,-33.7217922941593
1.462,-33.776456513058
1.468,-33.8211928809318
1.474,-33.8565021366417
1.48,-33.882886443146
1.486,-33.9008465487288
1.492,-33.9108789453916
1.498,-33.913473132287
1.504,-33.909109068787
1.51,-33.8982548790368
1.516,-33.8813648487577
1.522,-33.858877736399
1.528,-33.8312154049482
1.534,-33.7987817679446
1.54,-33.761962033464
1.546,-33.721122222835
1.552,-33.6766089363053
1.558,-33.6287493354187
1.564,-33.5778513111242
1.57,-33.5242038072159
1.576,-33.4680772702744
