"Freq [GHz]","dB(St(8,1)) []"
1,-34.398784145209
1.006,-10.8947503429074
1.012,-10.1384617431915
1.018,-11.9393957685567
1.024,-12.7866411297843
1.03,-13.5929006990462
1.036,-14.3359990854714
1.042,-14.9951787437477
1.048,-15.5676687730757
1.054,-16.0582161222361
1.06,-16.4739937054826
1.066,-16.8225281772133
1.072,-17.1109158715333
1.078,-17.3455741706531
1.084,-17.5322114260594
1.09,-17.6758804471414
1.096,-17.7810577756358
1.102,-17.8517245108319
1.108,-17.8914392353591
1.114,-17.9034000925702
1.12,-17.8904958441214
1.126,-17.855346832057
1.132,-17.8003371171309
1.138,-17.7276390960945
1.144,-17.639231814529
1.15,-17.536914077919
1.156,-17.422313358837
1.162,-17.2968914136298
1.168,-17.1619474569847
1.174,-17.0186196908206
1.18,-16.8678859369163
1.186,-16.7105640728866
1.192,-16.547312912936
1.198,-16.3786341058386
1.204,-16.2048755442529
1.21,-16.0262366973018
1.216,-15.8427762016305
1.222,-15.6544219873307
1.228,-15.4609841888042
1.234,-15.2621711126842
1.24,-15.0576086216972
1.246,-14.8468634612626
1.252,-14.629471321069
1.258,-14.4049708029017
1.264,-14.1729449731812
1.27,-13.933072823242
1.276,-13.6851937370244
1.282,-9.45465679662297
1.288,-9.65207191048887
1.294,-9.86107930221641
1.3,-10.0799434627724
1.306,-10.3080864984224
1.312,-10.5447938220414
1.318,-10.7891842569416
1.324,-11.040209353492
1.33,-11.2966689064753
1.336,-11.557262525868
1.342,-11.8208067320203
1.348,-12.088473850564
1.354,-12.3327646528374
1.36,-12.5995820827814
1.366,-12.8552028768771
1.372,-13.103356907323
1.378,-13.3427044362335
1.384,-13.5715988034352
1.39,-13.7884306326362
1.396,-13.9917905859109
1.402,-14.1808202767568
1.408,-14.3565538676485
1.414,-14.5297573825692
1.42,-14.8842326187936
1.426,-14.7792370159605
1.432,-15.0035204802797
1.438,-15.1783195423989
1.444,-15.3598974826406
1.45,-15.5607419288973
1.456,-15.7916563239652
1.462,-16.0455250764818
1.468,-16.3443777466422
1.474,-16.6877050369284
1.48,-17.0818077896851
1.486,-17.5320694340281
1.492,-17.9302996916504
1.498,-18.6396885681955
1.504,-19.2988830192741
1.51,-20.0422049227639
1.516,-20.8766220390619
1.522,-21.8117791740624
1.528,-22.8593628719837
1.534,-24.0411919468678
1.54,-25.3849068089471
1.546,-26.8143783125321
1.552,-28.6731443992025
1.558,-30.8281605868301
1.564,-33.5366836238095
1.57,-37.1829114467858
1.576,-42.9484878299039
1.582,-57.5898312247058
1.588,-45.7774735523964
1.594,-39.6438289662975
1.6,-36.3160361274293
1.606,-34.1031470415721
1.612,-32.49288816042
1.618,-31.260377753068
1.624,-30.2816191850844
1.63,-29.4246907462252
1.636,-29.0570248007692
1.642,-28.4818159828785
1.648,-28.0662252794308
1.654,-27.7425757955412
1.66,-27.4930256508492
1.666,-27.30679046727
1.672,-27.1759720874002
1.678,-27.0942162827486
1.684,-27.0557046588312
1.69,-27.0531160741732
1.696,-27.0670521717278
1.702,-26.7335988326271
1.708,-27.4832258372754
1.714,-27.5764088306636
1.72,-27.7514418386951
1.726,-27.9704044768768
1.732,-28.226913460937
1.738,-28.5192035512394
1.744,-28.8468916211956
1.75,-29.2101358439368
1.756,-29.6091081724545
1.762,-30.042739323602
1.768,-30.5000236500639
1.774,-31.5117914399928
1.78,-31.6698268944418
1.786,-32.2606441732916
1.792,-32.9063383845721
1.798,-33.5957648784377
1.804,-34.3202529155353
1.81,-35.0651802323104
1.816,-35.8049007720177
1.822,-36.4976381640689
1.828,-37.0826846346436
1.834,-37.4861526003953
1.84,-37.6448669581852
1.846,-37.4743080219371
1.852,-37.092888973649
1.858,-36.4953445304918
1.864,-35.7690699245336
1.87,-34.9797558259681
1.876,-34.1734368747886
1.882,-33.378595652452
1.888,-32.6110508224818
1.894,-31.8785004430653
1.9,-31.1837963214674
1.906,-30.5270502875858
1.912,-29.9069115687978
1.918,-29.3213150117344
1.924,-28.7679081392027
1.93,-28.2442882605743
1.936,-27.7481288910395
1.942,-27.2772423736801
1.948,-26.8296061686982
1.954,-26.403368755173
1.96,-25.9968441555265
1.966,-25.6084992964045
1.972,-25.2369314945169
1.978,-24.8807882687516
1.984,-24.5322101109378
1.99,-24.2121459604195
1.996,-23.8962853438098
2.002,-23.5922418655154
2.008,-23.2991186686285
2.014,-23.016197052484
2.02,-22.7428386386468
2.026,-22.4784673017072
2.032,-22.2225615931489
2.038,-21.9746514506141
2.044,-21.7343241048456
2.05,-21.5013108183133
2.056,-21.273093458307
2.062,-21.0542755442525
2.068,-20.840607602925
2.074,-20.632783457511
2.08,-20.4306134767765
2.086,-20.233894393651
2.092,-20.0424383956766
2.098,-19.8560768571387
2.104,-19.6746604183922
2.11,-19.4980582640887
2.116,-19.326157204773
2.122,-19.1588607232528
2.128,-18.9961530738511
2.134,-18.8378945000258
2.14,-18.6839733426511
2.146,-18.5343794131022
2.152,-18.3891077876536
2.158,-18.2481593863226
2.164,-18.1115415647084
2.17,-17.9792688727802
2.176,-17.851364509111
2.182,-17.7278648810986
2.188,-17.6088452202806
2.194,-17.4950774970277
2.2,-17.3834875202073
2.206,-17.2781060790123
2.212,-17.1772106294569
2.218,-17.0809917769785
2.224,-16.9895892449908
2.23,-16.9055228848309
2.236,-16.8206752760715
2.242,-16.7440459894966
2.248,-16.6724110816029
2.254,-16.6059291443942
2.26,-16.5446996821578
2.266,-16.4889607438927
2.272,-16.4383942972736
2.278,-16.3934608452869
2.284,-16.3541151429025
2.29,-16.3204050046697
2.296,-16.2922677415773
2.302,-16.2720399734778
2.308,-16.2544288279895
2.314,-16.2437701383017
2.32,-16.2389103018976
2.326,-16.2394774484613
2.332,-16.243144394754
2.338,-16.2742833208577
2.344,-16.2845702613657
2.35,-16.3079151933003
2.356,-16.3372702331781
2.362,-16.3708879949522
2.368,-16.3984018404063
2.374,-16.4936773503316
2.38,-16.5313073948944
2.386,-16.5879642194027
2.392,-16.6529303775055
2.398,-16.7278477779836
2.404,-16.8476180699386
2.41,-16.8936553717712
