"Freq [GHz]","dB(St(3,3)) []"
1,-5.77518148358084
1.006,-5.66478429743027
1.012,-5.57936905189519
1.018,-5.51457652290902
1.024,-5.46534172575383
1.03,-5.42720846434202
1.036,-5.39686858528694
1.042,-5.37106831524993
1.048,-5.34833241170025
1.054,-5.32710614098367
1.06,-5.30639035612382
1.066,-5.28551064137964
1.072,-5.26400183856629
1.078,-5.24166188320793
1.084,-5.21831507824336
1.09,-5.19393384394314
1.096,-5.168551543417
1.102,-5.14228587355386
1.108,-5.11485588242618
1.114,-5.08707730404011
1.12,-5.05862857181124
1.126,-5.02972406246204
1.132,-5.00052332897654
1.138,-4.97137430968546
1.144,-5.79924251495566
1.15,-5.77823522263881
1.156,-5.75579656288263
1.162,-5.73194686985086
1.168,-5.70670502658121
1.174,-5.68637313233504
1.18,-5.61664190066949
1.186,-5.51196134883706
1.192,-4.97336140173245
1.198,-4.70186262381099
1.204,-5.43400442255787
1.21,0.287201424955961
1.216,-4.32644471070492
1.222,-4.55528755588301
1.228,-4.58358885021471
1.234,-4.56876777636122
1.24,-4.54754652374496
1.246,-4.52962599322033
1.252,-4.5146201567855
1.258,-4.49945186442245
1.264,-4.48234322618787
1.27,-4.46609874243769
1.276,-4.47443117118817
1.282,-5.09004500646848
1.288,-5.05793937078755
1.294,-5.02642499494995
1.3,-4.99550376374787
1.306,-4.96520514702303
1.312,-4.9355475754268
1.318,-4.90654766343295
1.324,-4.87821631346879
1.33,-4.85056136352588
1.336,-4.82358698915535
1.342,-4.79729467615351
1.348,-4.77168349945821
1.354,-4.74675155454052
1.36,-4.72249282864782
1.366,-4.69890257511543
1.372,-4.6759737201601
1.378,-4.65369854310312
1.384,-4.63207015922393
1.39,-4.61106816808661
1.396,-4.59070059806745
1.402,-4.5709474262201
1.408,-4.55180025504483
1.414,-4.53325182038686
1.42,-4.51533717640465
1.426,-4.49790497328104
1.432,-4.48108943783538
1.438,-4.46483346840133
1.444,-4.44912829266487
1.45,-4.43396543919428
1.456,-4.41933716754999
1.462,-4.40523423905199
1.468,-4.39165104161783
1.474,-4.37857983136571
1.48,-4.366014051482
1.486,-4.35394777165408
1.492,-4.34240913567116
1.498,-4.33128414082896
1.504,-4.32068080514691
1.51,-4.31055434751605
1.516,-4.30090074007726
1.522,-4.29171598477702
1.528,-4.28299641310227
1.534,-4.27473873391881
1.54,-4.26694005199199
1.546,-4.25959788111328
1.552,-4.25271015660875
1.558,-4.24627524858655
1.564,-4.24151679036628
1.57,-4.24069790358909
1.576,-4.24003997554914
1.582,-4.23955297740335
1.588,-4.23924696030709
1.594,-4.23913205736888
1.6,-4.23921848584895
1.606,-4.23951654962308
1.612,-4.24003664193193
1.618,-4.24078924843558
1.624,-4.24178495059257
1.63,-4.24303442938164
1.636,-4.24454846938408
1.642,-4.24633796324365
1.648,-4.24841391652042
1.654,-4.25078745295439
1.66,-4.25346982015385
1.666,-4.25647239572309
1.672,-4.25980669384329
1.678,-4.26348437232012
1.684,-4.26751724011069
1.69,-4.27191726534256
1.696,-4.27669658383652
1.702,-4.28186750814463
1.708,-4.2874425371147
1.714,-4.29343436599143
1.72,-4.29985589706415
1.726,-4.30672025087002
1.732,-4.31404077796024
1.738,-4.32183107123498
1.744,-4.3301049788497
1.75,-4.33887661769052
1.756,-4.34816038740857
1.762,-4.35797098498922
1.768,-4.36832341980917
1.774,-4.37923302909151
1.78,-4.39071549359117
1.786,-4.40278685319017
1.792,-4.41546352177031
1.798,-4.42876230004916
1.804,-4.44270038345611
1.81,-4.45729535794053
1.816,-4.47256516427392
1.822,-4.48852796846369
1.828,-4.50520168572395
1.834,-4.52260166214697
1.84,-4.54071587766008
1.846,-4.55987753630733
1.852,-4.57951166238795
1.858,-4.60004855286228
1.864,-4.6214353657712
1.87,-4.64368910227672
1.876,-4.6668323159
1.882,-4.69088936333886
1.888,-4.7158857330991
1.894,-4.74184788041653
1.9,-4.76880319140366
1.906,-4.79677999014747
1.912,-4.8258075631969
1.918,-4.85591619243733
1.924,-4.88713719276657
1.93,-4.91950295301405
1.936,-4.95304697938623
1.942,-4.98780394110137
1.948,-5.02380971806118
1.954,-5.06110145050146
1.96,-5.09971759061576
1.966,-5.13969795617527
1.972,-5.18108378618613
1.978,-5.22391779863614
1.984,-5.26824425039015
1.99,-5.31410899929766
1.996,-5.36155956857962
2.002,-5.41064521356245
2.008,-5.46141699082828
2.014,-5.51392782984963
2.02,-5.56823260717509
2.026,-5.62438822322977
2.032,-5.68245368178965
2.038,-5.74249017218298
2.044,-5.80456115426321
2.05,-5.86873244618743
2.056,-5.93507231501958
2.062,-6.00365157015985
2.068,-6.07454365957887
2.074,-6.14782476880598
2.08,-6.22357392258528
2.086,-6.30187308906796
2.092,-6.3828072863533
2.098,-6.46646469112197
2.104,-6.55293674901934
2.11,-6.64231828634074
2.116,-6.73470762244043
2.122,-6.83020668212541
2.128,-6.92992581690735
2.134,-7.03393107296064
2.14,-7.1413184981195
2.146,-7.25220778617336
2.152,-7.3667228453579
2.158,-7.48499190124102
2.164,-7.60714758799761
2.17,-7.73332702390335
2.176,-7.86367186585185
2.182,-7.99832833643097
2.188,-8.13744721552767
2.194,-8.2811837864938
2.2,-8.42969772451082
2.206,-8.58315291183167
2.212,-8.74171716091721
2.218,-8.90556182195952
2.224,-9.07486124569047
2.23,-9.24979206546396
2.236,-9.4305322540714
2.242,-9.61725990023901
2.248,-9.81015163682759
2.254,-10.0093806369026
2.26,-10.215114074483
2.266,-10.4275099232692
2.272,-10.6467129383295
2.278,-10.8728496319812
2.284,-11.1060220155079
2.29,-11.3462998329428
2.296,-11.5937109627964
2.302,-11.8482296108003
2.308,-12.1097618667161
2.314,-12.3781281609808
2.32,-12.6530421503022
2.326,-12.9340856164206
2.332,-13.2206791327827
2.338,-13.5120486327848
2.344,-13.8071887660775
2.35,-14.1048253671898
2.356,-14.4033821197633
2.362,-14.7009620415256
2.368,-14.9953665910343
2.374,-15.2842058236885
2.38,-15.5652451482857
2.386,-15.8374822778125
2.392,-16.1052502367216
2.398,-16.4037124879539
2.404,-17.8826777159975
2.41,-16.3103561559938
2.416,-16.5501308834757
2.422,-16.6584341847239
2.428,-16.7028420072654
2.434,-16.6949647828948
2.44,-16.6393822785155
2.446,-16.5397554444623
2.452,-16.4000925971865
2.458,-16.2249277247916
2.464,-16.0191681225502
2.47,-15.7878487600235
2.476,-15.5358923681702
2.482,-15.2679186780553
2.488,-14.988116553963
2.494,-14.7001759925786
2.5,-14.4072687589912
2.506,-14.1120639653972
2.512,-13.8167658004509
2.518,-13.5231630698126
2.524,-13.2326830255254
2.53,-12.9464445045069
2.536,-12.6653074102156
2.542,-12.3899170268718
2.548,-12.1207426293733
2.554,-11.8581104548395
2.56,-11.6022314402401
2.566,-11.3532242924873
2.572,-11.1111345082651
2.578,-10.8759499466966
2.584,-10.6476135092162
2.59,-10.4260334170491
2.596,-10.2110915090512
2.602,-10.0026499178148
2.608,-9.80055642312804
2.614,-9.60464873035745
2.62,-9.4147578772564
2.626,-9.23071093561616
2.632,-9.05233314333868
2.638,-8.87944957708158
2.644,-8.71188645479096
2.65,-8.54947214044323
2.656,-8.39203790950036
2.662,-8.23941852237631
2.668,-8.09145264413583
2.674,-7.94798314130485
2.68,-7.80885728073378
2.686,-7.67392685065666
2.692,-7.54304822020894
2.698,-7.41608235053103
2.704,-7.29289476804805
2.71,-7.17335550846465
2.716,-7.05733903835321
2.722,-6.94472415986972
2.728,-6.83539390304282
2.734,-6.72923540919977
2.74,-6.62613980837848
2.746,-6.52600209299594
2.752,-6.42872098957425
2.758,-6.33419882994546
2.764,-6.24234142304872
2.77,-6.15305792818476
2.776,-6.06626073039087
2.782,-5.9818653184378
2.788,-5.89979016581889
2.794,-5.81995661499647
2.8,-5.74228876508662
2.806,-5.66671336309563
2.812,-5.59315969876831
2.818,-5.52155950306592
2.824,-5.45184685025817
2.83,-5.38395806358827
2.836,-5.31783162444989
2.842,-5.25340808500037
2.848,-5.19062998412311
2.854,-5.12944176664486
2.86,-5.06978970570769
2.866,-5.01162182819298
2.872,-4.95488784309254
2.878,-4.89953907272222
2.884,-4.84552838667397
2.89,-4.79281013840406
2.896,-4.74134010435705
2.902,-4.69107542552862
2.908,-4.64197455137268
2.914,-4.5939971859623
2.92,-4.54710423631728
2.926,-4.50125776281537
2.932,-4.45642093160788
2.938,-4.41255796896469
2.944,-4.36963411747795
2.95,-4.32761559405777
2.956,-4.28646954965796
2.962,-4.24616403067396
2.968,-4.20666794195981
2.974,-4.16795101141554
2.98,-4.1299837561012
2.986,-4.09273744983844
2.992,-4.05618409226564
2.998,-4.02029637931785
3.004,-3.985047675108
3.01,-3.95041198519178
3.016,-3.91636393120417
3.022,-3.88287872686236
3.028,-3.84993215533598
3.034,-3.81750054799317
3.04,-3.78556076453826
3.046,-3.75409017456541
3.052,-3.72306664056127
3.058,-3.69246850239953
3.064,-3.66227456338054
3.07,-3.63246407788114
3.076,-3.60301674069187
3.082,-3.57391267813298
3.088,-3.54513244105583
3.094,-3.51665699985273
3.1,-3.48846774161723
3.106,-3.46054646961692
3.112,-3.43287540526373
3.118,-3.40543719279143
3.124,-3.37821490687828
3.13,-3.35119206348297
3.136,-3.32435263419662
3.142,-3.29768106445117
3.148,-3.27116229596661
3.154,-3.24478179386603
3.16,-3.21852557893895
3.166,-3.19238026559094
3.172,-3.16633310608037
3.178,-3.14037204171343
3.184,-3.1144857617458
3.19,-3.08866377082446
3.196,-3.06289646589723
3.202,-3.0371752236202
3.208,-3.01149249940651
3.214,-2.98584193938282
3.22,-2.96021850665369
3.226,-2.9346186234194
3.232,-2.90904033064835
3.238,-2.88348346717261
3.244,-2.85794987025182
3.25,-2.83244359983662
3.256,-2.80593718091502
3.262,-2.77936777195391
3.268,-2.75271736083731
3.274,-2.7259684511783
3.28,-2.69910421880114
3.286,-2.67210867658288
3.292,-2.64496684762393
3.298,-2.6176649466481
3.304,-2.59019056944786
3.31,-2.56253289008809
3.316,-2.53468286546036
3.322,-2.50663344663713
3.328,-2.47837979631015
3.334,-2.44991951140855
3.34,-2.42125284977853
3.346,-2.39238295956828
3.352,-2.36331610969892
3.358,-2.33406191951673
3.364,-2.30463358541564
3.37,-2.27504810189625
3.376,-2.24532647419413
3.382,-2.2154939192721
3.388,-2.18558005163941
3.394,-2.15561905014483
3.4,-2.12564980160571
3.406,-2.09571601689592
3.412,-2.06586631494049
3.418,-2.03615426997333
3.424,-2.00663841742781
3.43,-1.97738221396947
3.436,-1.9484539474675
3.442,-1.91992659315644
3.448,-1.891877612879
3.454,-1.86438869513709
3.46,-1.83754543471758
3.466,-1.81143695190024
3.472,-1.78615545268481
3.478,-1.76179573307082
3.484,-1.73845463215022
3.49,-1.71623044058177
3.496,-1.69522227284607
3.502,-1.67552941345811
3.508,-1.65725064895966
3.514,-1.64048359893997
3.52,-1.62532406045164
3.526,-1.61186538091669
3.532,-1.60019787488287
3.538,-1.59040829973398
3.544,-1.58257940464692
3.55,-1.57678956571143
3.556,-1.57311251820644
3.562,-1.57161719460896
3.568,-1.5723676740752
3.574,-1.57542324598165
3.58,-1.58083858676753
3.586,-1.58866404591194
3.592,-1.59894603354225
3.598,-1.61172749903204
3.604,-1.62704848711616
3.61,-1.6449467556101
3.616,-1.66545843682514
3.622,-1.6886187232331
3.628,-1.71446255683667
3.634,-1.74302530098449
3.64,-1.77434337294515
3.646,-1.80845481530734
3.652,-1.84539978406899
3.658,-1.88522093097709
3.664,-1.92796365714151
3.67,-1.97367621404646
3.676,-2.02240962672442
3.682,-2.07421741198109
3.688,-2.12915506216553
3.694,-2.1872792621352
3.7,-2.24864680393403
3.706,-2.31331316055396
3.712,-2.38133067739651
3.718,-2.4527463382612
3.724,-2.52759906261717
3.73,-2.60591649352696
3.736,-2.68771124206813
3.742,-2.77297656582819
3.748,-2.86168147759116
3.754,-2.95376530732839
3.76,-3.04913177761505
3.766,-3.14764270085816
3.772,-3.24911146681136
3.778,-3.35329656019663
3.784,-3.45989542858478
3.79,-3.56853910542041
3.796,-3.67878807474776
3.802,-3.79012993210997
3.808,-3.90197943642297
3.814,-4.01368154420741
3.82,-4.12451795368811
3.826,-4.23371754758593
3.832,-4.3404709018383
3.838,-4.44394872557938
3.844,-4.54332373268345
3.85,-4.63779505088971
3.856,-4.72661390019122
3.862,-4.80910897660035
3.868,-4.88470981887881
3.874,-4.95296645920332
3.88,-5.01356388296136
3.886,-5.06633023277394
3.892,-5.11123823761394
3.898,-5.1483999533689
3.904,-5.1780554793014
3.91,-5.2005567859083
3.916,-5.2163480973291
3.922,-5.2259443919201
3.928,-5.22990952730559
3.934,-5.22883529681649
3.94,-5.22332243327046
3.946,-5.21396424682283
3.952,-5.20133326240687
3.958,-5.18597094256852
3.964,-5.1683803622762
3.97,-5.14902154949131
3.976,-5.12830911506103
3.982,-5.1066117579425
3.988,-5.08425323433518
3.994,-5.06151440932981
4,-5.03863605600808
4.006,-5.01582212064188
4.012,-4.99324322725942
4.018,-4.97104024609843
4.024,-4.94932779589055
4.03,-4.92819758841795
4.036,-4.90772155519313
4.042,-4.88795472086894
4.048,-4.86893780684707
4.054,-4.85069956241291
4.06,-4.83325883048972
4.066,-4.81662636161854
4.072,-4.8008063937752
4.078,-4.78579801775903
4.084,-4.77159634864336
