"Freq [GHz]","dB(St(6,6)) []"
1,-4.40763329094295
1.006,-4.01162455817911
1.012,-3.46349944084226
1.018,-2.93137800438042
1.024,-2.46468048640511
1.03,-2.06667963403051
1.036,-1.72890269734021
1.042,-1.44235703021508
1.048,-1.19981773970907
1.054,-0.995104593268243
1.06,-0.820587804423841
1.066,-0.651136343414163
1.072,-0.755732289876798
1.078,-0.552435938364638
1.084,-0.47174884171417
1.09,-0.415833359348019
1.096,-0.375841149055492
1.102,-0.348261741959773
1.108,-0.331073491521905
1.114,-0.322972998467682
1.12,-0.323069931868303
1.126,-0.33068112306371
1.132,-0.345028756200413
1.138,-0.362401807182524
1.144,-0.402797447470966
1.15,-0.434112376729562
1.156,-0.473782509357081
1.162,-0.51924149275848
1.168,-0.569830417760402
1.174,-0.625079431962185
1.18,-0.684563117428654
1.186,-0.747871828256418
1.192,-0.814603434710836
1.198,-0.884360265719
1.204,-0.956747891024651
1.21,-1.03137490241327
1.216,-1.10785346346964
1.222,-1.18580052911466
1.228,-1.26483964744329
1.234,-1.34460325432059
1.24,-1.42473539960735
1.246,-1.50489495124664
1.252,-1.58475964631659
1.258,-1.66403242217106
1.264,-1.742455817082
1.27,-1.81986545220674
1.276,-1.8965994291884
1.282,-1.98191041730663
1.288,-2.04255049922907
1.294,-2.11287155825239
1.3,-2.18133364268759
1.306,-2.24751337778754
1.312,-2.31127510931306
1.318,-2.37254863536199
1.324,-2.43129334840057
1.33,-2.48748960431358
1.336,-2.54114213603808
1.342,-2.59231910125213
1.348,-2.64162816401743
1.354,-2.68361871536844
1.36,-2.72830347414249
1.366,-2.7690259665006
1.372,-2.80691977985573
1.378,-2.8420997396477
1.384,-2.87475104072229
1.39,-2.9056465843317
1.396,-2.93767243374187
1.402,-2.971937310251
1.408,-3.33060495903914
1.414,-3.20222701212289
1.42,-3.2038566529362
1.426,-3.2043773053459
1.432,-3.20411679923564
1.438,-3.2031298286629
1.444,-3.20146089889602
1.45,-3.19915396145769
1.456,-3.19625136591695
1.462,-3.19279794242235
1.468,-3.18882937780669
1.474,-3.18438510076678
1.48,-3.17950268882237
1.486,-3.17421556343013
1.492,-3.16855740087113
1.498,-3.16255969788658
1.504,-3.15625246689991
1.51,-3.14966411909669
1.516,-3.14282153409106
1.522,-3.13574980718789
1.528,-3.12848691819902
1.534,-3.12101952559387
1.54,-3.11340124801368
1.546,-3.10564302634243
1.552,-3.09776351238317
1.558,-3.08978037889607
1.564,-3.0817103913839
1.57,-3.07357106437824
1.576,-3.06537752658934
1.582,-3.05714370210424
1.588,-3.04888275407424
1.594,-3.04060714019802
1.6,-3.03232866307621
1.606,-3.02405851599968
1.612,-3.01580732466701
1.618,-3.00758518526671
1.624,-2.99940169930218
1.63,-2.9912660054793
1.636,-2.98318680890826
1.642,-2.97517240777867
1.648,-2.96723071751723
1.654,-2.95936929215451
1.66,-2.95159534202271
1.666,-2.94391574545644
1.672,-2.93633704824221
1.678,-2.92886543225369
1.684,-2.9215065877618
1.69,-2.91426518420623
1.696,-2.90714158223524
1.702,-2.9000242019217
1.708,-2.89337930464808
1.714,-2.88665421012581
1.72,-2.88009006013582
1.726,-2.87367980644297
1.732,-2.86742596822989
1.738,-2.86133209317357
1.744,-2.85540148553577
1.75,-2.8496362520321
1.756,-2.84403496868433
1.762,-2.83858327686425
1.768,-2.83318375792408
1.774,-2.83333730170566
1.78,-2.82406253796997
1.786,-2.81928911799395
1.792,-2.81482079702085
1.798,-2.81057294999429
1.804,-2.80643926400359
1.81,-2.80410457353641
1.816,-2.79974669462488
1.822,-2.79644291098585
1.828,-2.7934608642507
1.834,-2.79077008144941
1.84,-2.78834043283396
1.846,-2.78619893599018
1.852,-2.78433057340428
1.858,-2.78275771787296
1.864,-2.78148596633558
1.87,-2.78052543736664
1.876,-2.77988707402257
1.882,-2.77958256211045
1.888,-2.77962459961995
1.894,-2.78002772513288
1.9,-2.78081126690318
1.906,-2.78201540348758
1.912,-2.78399473817448
1.918,-2.78501405694191
1.924,-2.78757108739336
1.93,-2.79041967723124
1.936,-2.79369468058057
1.942,-2.79742841717058
1.948,-2.8016417676755
1.954,-2.80635332454946
1.96,-2.81158190996711
1.966,-2.81734874428099
1.972,-2.82368270096313
1.978,-2.83064812297987
1.984,-2.84081398734747
1.99,-2.84594341260591
1.996,-2.85494160589053
2.002,-2.86478692607639
2.008,-2.87610322543916
2.014,-2.89389819522396
2.02,-2.89382436607664
2.026,-2.90694313341719
2.032,-2.92090957062099
2.038,-2.93559746599414
2.044,-2.95116636956028
2.05,-2.96770368212556
2.056,-2.98527270484775
2.062,-3.00392956300712
2.068,-3.02372952072249
2.074,-3.04472964238604
2.08,-3.06699005442203
2.086,-3.09057463762577
2.092,-3.11555148921871
2.098,-3.14199330279889
2.104,-3.16997773372469
2.11,-3.1995877817803
2.116,-3.23091220692898
2.122,-3.26404598688454
2.128,-3.29873530641711
2.134,-3.33505450634214
2.14,-3.37345097477166
2.146,-3.41403083206469
2.152,-3.45690539290221
2.158,-3.50219137658314
2.164,-3.550011120424
2.17,-3.60049279580082
2.176,-3.65377062636545
2.182,-3.70998510798068
2.188,-3.76928322995529
2.194,-3.83181869722685
2.2,-3.89775215324526
2.206,-3.96725140346217
2.212,-4.04049163954077
2.218,-4.11765566467988
2.224,-4.19893412080964
2.23,-4.28452571888045
2.236,-4.37463747405353
2.242,-4.46948494833415
2.248,-4.5692925041004
2.254,-4.67429357310896
2.26,-4.78473094696044
2.266,-4.90085709674861
2.272,-5.02293453180473
2.278,-5.15123621022155
2.284,-5.28604601742297
2.29,-5.42765933376232
2.296,-5.57638371851281
2.302,-5.73253974650051
2.308,-5.89646204642932
2.314,-6.068500609056
2.32,-6.24902246300501
2.326,-6.43841386382461
2.332,-6.63708322228856
2.338,-6.84546513919096
2.344,-7.06402617391083
2.35,-7.29327347807775
2.356,-7.53376846128296
2.362,-7.78614993170657
2.368,-8.05117657233209
2.374,-8.32981282946756
2.38,-8.62342443780809
2.386,-8.93429617878236
2.392,-9.26731240299555
2.398,-9.63717637400253
2.404,-10.0976453480401
2.41,-10.2142819716333
2.416,-10.5684312289197
2.422,-10.986656970012
2.428,-11.4183676751423
2.434,-11.8675295034884
2.44,-12.337418969797
2.446,-12.8305628095552
2.452,-13.3492337125227
2.458,-13.8956796429565
2.464,-14.472221808403
2.47,-15.0812816660656
2.476,-15.72534855
2.482,-16.4068705756101
2.488,-17.1280232125042
2.494,-17.8902700710137
2.5,-18.6935679872436
2.506,-19.5349741993337
2.512,-20.4062947176036
2.518,-21.2903473258735
2.524,-22.1556858368262
2.53,-22.9509523836163
2.536,-23.6033106881041
2.542,-24.0294325695636
2.548,-24.1642839181513
2.554,-23.9941267383251
2.56,-23.5645284146152
2.566,-22.9549897739048
2.572,-22.2451712850042
2.578,-21.4959846718141
2.584,-20.7468170578793
2.59,-20.0202066375983
2.596,-19.3275682154623
2.602,-18.6736298072251
2.608,-18.059343455228
2.614,-17.483648859336
