"Freq [GHz]","dB(St(7,1)) []"
1,-9.70739386945846
1.006,-11.4222727051348
1.012,-13.1750590699229
1.018,-14.6481614357709
1.024,-15.5225936267381
1.03,-15.6023544272267
1.036,-15.0600989706985
1.042,-14.2401202939367
1.048,-13.3878485783822
1.054,-12.6153272498087
1.06,-11.9613909827809
1.066,-11.4560272035019
1.072,-10.7254543132536
1.078,-10.5316626466247
1.084,-10.2803182782306
1.09,-10.0888673107106
1.096,-9.9570618102501
1.102,-9.87970842074097
1.108,-9.85153024560038
1.114,-9.86785793567891
1.12,-9.92470935594732
1.126,-10.0187893359783
1.132,-10.1477695917317
1.138,-10.3157668312148
1.144,-10.4793575681291
1.15,-10.7005647761806
1.156,-10.9414465484641
1.162,-11.2045206307557
1.168,-11.4884288115781
1.174,-11.7913487611998
1.18,-12.111220302245
1.186,-12.4457318524357
1.192,-12.7922609274746
1.198,-13.1478023737361
1.204,-13.5088965146058
1.21,-13.8715674275118
1.216,-14.2312842133284
1.222,-14.5829621332546
1.228,-14.9210241805923
1.234,-15.2395452394155
1.24,-15.5324988095323
1.246,-15.794120848762
1.252,-16.0194053934459
1.258,-16.2047908663096
1.264,-16.3493617910226
1.27,-16.458552326668
1.276,-16.571242144191
1.282,-16.2599488677286
1.288,-16.4917073452636
1.294,-16.439337876521
1.3,-16.3524077983827
1.306,-16.2424833532931
1.312,-16.1150688913346
1.318,-15.9742625501127
1.324,-15.8234126432466
1.33,-15.6652053738929
1.336,-15.501461519725
1.342,-15.3318715100429
1.348,-15.1392618069968
1.354,-15.0906375563421
1.36,-14.8839221038936
1.366,-14.7203881708662
1.372,-14.5672374496816
1.378,-14.4239032645361
1.384,-14.2945053559083
1.39,-14.1867151660851
1.396,-14.0954263319612
1.402,-13.9655581421353
1.408,-12.6395376040737
1.414,-12.8986701972719
1.42,-12.8675607505172
1.426,-12.8401534274304
1.432,-12.8158352399727
1.438,-12.7940538162431
1.444,-12.7747969407641
1.45,-12.7579972668957
1.456,-12.7436358670268
1.462,-12.7310683979118
1.468,-12.7207918654646
1.474,-12.7125282175227
1.48,-12.7058594747167
1.486,-12.7010356842943
1.492,-12.6978065990558
1.498,-12.6961233004731
1.504,-12.6958418682935
1.51,-12.696882269675
1.516,-12.6991421999621
1.522,-12.7024727599788
1.528,-12.7089870483276
1.534,-12.7128338842048
1.54,-12.7191204292866
1.546,-12.7262704688063
1.552,-12.7341687580757
1.558,-12.7427337887148
1.564,-12.7519201776149
1.57,-12.7617359677564
1.576,-12.7720519165283
1.582,-12.7828087681476
1.588,-12.7939500132711
1.594,-12.8054217382299
1.6,-12.8171724837186
1.606,-12.8291531124363
1.612,-12.8413166851652
1.618,-12.8536183447762
1.624,-12.8660152076449
1.63,-12.8784662619607
1.636,-12.8909322723978
1.642,-12.9033756905765
1.648,-12.9157605706513
1.654,-12.9280524891491
1.66,-12.9402184676699
1.666,-12.9522268957881
1.672,-12.9640474479747
1.678,-12.9756509772462
1.684,-12.9870093257349
1.69,-12.9980947749844
1.696,-13.0088769942384
1.702,-13.0192240915834
1.708,-13.0295342019237
1.714,-13.0392758853784
1.72,-13.0486424843839
1.726,-13.0576026654698
1.732,-13.0661346710026
1.738,-13.0742186454316
1.744,-13.0818355404978
1.75,-13.0889664689608
1.756,-13.09559136562
1.762,-13.1016837905923
1.768,-13.1071718170708
1.774,-13.1144500545194
1.78,-13.1170871037018
1.786,-13.1209225454272
1.792,-13.1242224887735
1.798,-13.126929872892
1.804,-13.1289847948987
1.81,-13.1310228739259
1.816,-13.1315756507163
1.822,-13.1317851740281
1.828,-13.1313680969364
1.834,-13.1302989972868
1.84,-13.1285553542303
1.846,-13.1261399335627
1.852,-13.1230184779578
1.858,-13.1192058797796
1.864,-13.114684499691
1.87,-13.1094483604173
1.876,-13.103492447709
1.882,-13.0968122880801
1.888,-13.089404326969
1.894,-13.0812672663184
1.9,-13.0724069119063
1.906,-13.0628627724216
1.912,-13.0532087678053
1.918,-13.0405269415764
1.924,-13.0289025865729
1.93,-13.0162783981105
1.936,-13.0028379974573
1.942,-12.9886037593386
1.948,-12.973579652149
1.954,-12.9577657332253
1.96,-12.9411617735437
1.966,-12.9237694481605
1.972,-12.905596643096
1.978,-12.8866805322354
1.984,-12.8691759330235
1.99,-12.8460905989751
1.996,-12.8249408761339
2.002,-12.8031481942885
2.008,-12.7812172411975
2.014,-12.7633430652458
2.02,-12.7237152917694
2.026,-12.7017397425673
2.032,-12.6765356232694
2.038,-12.6500917626993
2.044,-12.6228087918271
2.05,-12.5948577601313
2.056,-12.5663695896745
2.062,-12.537478037679
2.068,-12.5083296791275
2.074,-12.4790745439107
2.08,-12.4498319396908
2.086,-12.4206225827567
2.092,-12.3912719540929
2.098,-12.3613301081114
2.104,-12.3301002474126
2.11,-12.296843417476
2.116,-12.2610770191799
2.122,-12.2227532267901
2.128,-12.1852341262057
2.134,-12.1500136356358
2.14,-12.1145250079788
2.146,-12.0788317209964
2.152,-12.042999594005
2.158,-12.0070967691383
2.164,-11.9711936800992
2.17,-11.935363007131
2.176,-11.8996796169155
2.182,-11.864220486096
2.188,-11.829064607125
2.194,-11.7942928751599
2.2,-11.7599879547665
2.206,-11.7262341252495
2.212,-11.6931171035052
2.218,-11.6607238433823
2.224,-11.629142310648
2.23,-11.598461232766
2.236,-11.5687698228145
2.242,-11.5401574769664
2.248,-11.5127134450293
2.254,-11.4865264735423
2.26,-11.4616844208372
2.266,-11.4382738432098
2.272,-11.4163795508403
2.278,-11.3960841312155
2.284,-11.3774674363355
2.29,-11.3606060276389
2.296,-11.3455725688539
2.302,-11.3324351511061
2.308,-11.3212565252619
2.314,-11.3120932014402
2.32,-11.3049943509271
2.326,-11.3000004042208
2.332,-11.2971411670948
2.338,-11.2964331478683
2.344,-11.297875549037
2.35,-11.3014439073056
2.356,-11.3070793977101
2.362,-11.3146696855755
2.368,-11.3240121412301
2.374,-11.3347370079512
2.38,-11.3461294789665
2.386,-11.3566604390519
2.392,-11.3625435823121
2.398,-11.353379397532
2.404,-11.38533948907
2.41,-11.5905952701781
2.416,-11.5892099698988
2.422,-11.6038699995526
2.428,-11.6293177278175
2.434,-11.6608718351527
2.44,-11.6965871852909
2.446,-11.7355353204672
2.452,-11.7772030767062
2.458,-11.8212678518942
2.464,-11.8675030029128
