"Freq [GHz]","dB(St(1,2)) []"
1,-34.3987861433893
1.006,-10.8912233956861
1.012,-10.1383360689406
1.018,-11.9393808940062
1.024,-12.7865272000055
1.03,-13.5928386064095
1.036,-14.336008322727
1.042,-14.9952356332005
1.048,-15.5677448022592
1.054,-16.0582883240313
1.06,-16.474046319978
1.066,-16.822551955457
1.072,-17.1109069067017
1.078,-17.3455327612365
1.084,-17.5321410704111
1.09,-17.6757869627736
1.096,-17.7809485190749
1.102,-17.8516076794116
1.108,-17.8913232414733
1.114,-17.903293008422
1.12,-17.8904049199998
1.126,-17.8552780939141
1.132,-17.800295050184
1.138,-17.7276264207211
1.144,-17.6392493591564
1.15,-17.5369607511558
1.156,-17.4223862199384
1.162,-17.2969858367543
1.168,-17.1620573808206
1.174,-17.0187379413367
1.18,-16.8680046075548
1.186,-16.7106749438203
1.192,-16.5474078893889
1.198,-16.3787056551947
1.204,-16.2049171129267
1.21,-16.0262430911617
1.216,-15.8427439180719
1.222,-15.6543494926866
1.228,-15.4608721413905
1.234,-15.2620225391155
1.24,-15.05742906194
1.246,-14.8466611060952
1.252,-14.6292571742065
1.258,-14.4047589091953
1.264,-14.172752764289
1.27,-13.9329216432343
1.276,-13.685109622472
1.282,-9.45392932483746
1.288,-9.65124401536477
1.294,-9.860141825699
1.3,-10.0788870581163
1.306,-10.3068997580927
1.312,-10.5434630827796
1.318,-10.7876935403788
1.324,-11.0385404642631
1.33,-11.2948017701953
1.336,-11.555175998618
1.342,-11.8184810067412
1.348,-12.0859086900528
1.354,-12.3297855924093
1.36,-12.5963369780847
1.366,-12.8516313838973
1.372,-13.0994395892867
1.378,-13.3384311032514
1.384,-13.5669672837904
1.39,-13.7834472903578
1.396,-13.9864709614349
1.402,-14.1751898597384
1.408,-14.3506508074853
1.414,-14.5236512098361
1.42,-14.878460707592
1.426,-14.7729827046529
1.432,-14.997173275195
1.438,-15.172024985483
1.444,-15.35373661592
1.45,-15.5547823908122
1.456,-15.7859498622489
1.462,-16.0401469665178
1.468,-16.3393584008184
1.474,-16.6830811990595
1.48,-17.0776062684885
1.486,-17.5283098791853
1.492,-17.9274071313777
1.498,-18.6367746455098
1.504,-19.2963976701904
1.51,-20.0401223650125
1.516,-20.8749153228251
1.522,-21.8104194636301
1.528,-22.8583004786304
1.534,-24.0404297478288
1.54,-25.3844123956449
1.546,-26.8139291423683
1.552,-28.6729747137237
1.558,-30.8281211814237
1.564,-33.5366557105165
1.57,-37.1825332812732
1.576,-42.9461187993649
1.582,-57.5156982221608
1.588,-45.7741391475273
1.594,-39.6439370719674
1.6,-36.316760811799
1.606,-34.1041248931695
1.612,-32.4940215255759
1.618,-31.2616329964263
1.624,-30.2829936165832
1.63,-29.4262901357687
1.636,-29.0582967407213
1.642,-28.4832865615194
1.648,-28.0677933003669
1.654,-27.7442263174818
1.66,-27.4947547736414
1.666,-27.3085982077252
1.672,-27.1778608705328
1.678,-27.0961908018559
1.684,-27.0577727216852
1.69,-27.0552919184622
1.696,-27.0693737305962
1.702,-26.7365715061038
1.708,-27.4854882582689
1.714,-27.5788887747352
1.72,-27.7540873974962
1.726,-27.9732185899504
1.732,-28.2299110749628
1.738,-28.5224063891356
1.744,-28.8503275795074
1.75,-29.2138397372132
1.756,-29.6131233578057
1.762,-30.0471207891417
1.768,-30.5048485484903
1.774,-31.5166964634479
1.78,-31.6756917761624
1.786,-32.2672487887926
1.792,-32.9138238257708
1.798,-33.6043104213234
1.804,-34.330068117268
1.81,-35.0764879445348
1.816,-35.8178926266553
1.822,-36.512383061832
1.828,-37.0989855697566
1.834,-37.5034084385971
1.84,-37.6620900460029
1.846,-37.4903324706871
1.852,-37.1069521466701
1.858,-36.5070953038169
1.864,-35.7785892525683
1.87,-34.9873444417386
1.876,-34.1794522908595
1.882,-33.3833675150356
1.888,-32.6148520724692
1.894,-31.8815459208677
1.9,-31.1862513246378
1.906,-30.5290409826474
1.912,-29.9085342691652
1.918,-29.3226435849664
1.924,-28.7689996423729
1.93,-28.245187136458
1.936,-27.7488700676869
1.942,-27.2778535525866
1.948,-26.8301095200772
1.954,-26.4037821819783
1.96,-25.9971822445113
1.966,-25.6087740450648
1.972,-25.2371528949299
1.978,-24.8809649462763
1.984,-24.5323674783262
1.99,-24.212249211063
1.996,-23.8963617652863
2.002,-23.5922952588317
2.008,-23.2991526070995
2.014,-23.0162146885845
2.02,-22.7428427374725
2.026,-22.4784602916687
2.032,-22.2225456107828
2.038,-21.9746283725828
2.044,-21.7342955480185
2.05,-21.5012779155186
2.056,-21.2730624004295
2.062,-21.0542404803784
2.068,-20.8405721136295
2.074,-20.6327486952058
2.08,-20.4305803750263
2.086,-20.233863768503
2.092,-20.0424109712728
2.098,-19.8560532774833
2.104,-19.6746412546332
2.11,-19.4980440196991
2.116,-19.3261483194822
2.122,-19.1588575761239
2.128,-18.9961558879436
2.134,-18.8379035622245
2.14,-18.6839889920654
2.146,-18.5344019056358
2.152,-18.3891373042427
2.158,-18.2481960395094
2.164,-18.1115854029644
2.17,-17.9793198808212
2.176,-17.8514225983897
2.182,-17.7279298459847
2.188,-17.6089164943369
2.194,-17.4951482907065
2.2,-17.3835766061689
2.206,-17.2782002643557
2.212,-17.1773107422005
2.218,-17.081097844839
2.224,-16.9897013467583
2.23,-16.9056520195476
2.236,-16.8207958009849
2.242,-16.7441717693318
2.248,-16.6725413958636
2.254,-16.6060635399834
2.26,-16.5448377400028
2.266,-16.4891023548372
2.272,-16.4385385053144
2.278,-16.3936074813395
2.284,-16.3542637890917
2.29,-16.3205552300436
2.296,-16.2924190752978
2.302,-16.2721926442534
2.308,-16.2545814368346
2.314,-16.2439226130984
2.32,-16.2390622305773
2.326,-16.239628352717
2.332,-16.2432933762124
2.338,-16.2744341265887
2.344,-16.2847174421837
2.35,-16.3080598490738
2.356,-16.3374121597906
2.362,-16.3710267956198
2.368,-16.3985361226109
2.374,-16.4938132798101
2.38,-16.5314381693113
2.386,-16.58809114515
2.392,-16.653053591777
2.398,-16.727967471805
2.404,-16.8477362195465
2.41,-16.893767334259
2.416,-16.9814653584764
2.422,-17.0774020462656
2.428,-17.1790581283046
2.434,-17.2859638131619
2.44,-17.3978843227269
2.446,-17.5146392123529
2.452,-17.6360415514531
2.458,-17.7618160810965
2.464,-17.8913237208011
2.47,-18.021805929492
2.476,-18.0364088249889
2.482,-18.3349171481574
2.488,-18.4775310075351
2.494,-18.6301505818289
2.5,-18.7888142032154
2.506,-18.952927628472
2.512,-19.1225259480881
2.518,-19.298039034529
2.524,-19.4805506716915
2.53,-19.6728873477616
2.536,-19.8846282763727
2.542,-20.1789179067652
2.548,-19.7226128179686
2.554,-20.2799076384592
2.56,-20.5245464032691
2.566,-20.7454582873006
2.572,-20.9617690185342
2.578,-21.1780201825168
2.584,-21.3957671609836
2.59,-21.6156230913073
2.596,-21.8378227565095
2.602,-22.0624225801446
2.608,-22.2893845049262
2.614,-22.5186158262555
2.62,-22.7499900933272
2.626,-22.9833590518368
2.632,-23.2185600048749
2.638,-23.4554206692252
2.644,-23.693762577475
2.65,-23.933403585746
2.656,-24.1741597990971
2.662,-24.4158470957079
2.668,-24.6582823590965
2.674,-24.9012844869723
2.68,-25.1446752217268
2.686,-25.3882798335783
2.692,-25.6727008218944
2.698,-25.9732126590226
2.704,-26.2748226100162
2.71,-26.5758417914024
2.716,-26.8748107657527
2.722,-27.1704756675313
2.728,-27.461763668945
2.734,-27.7477592946394
2.74,-28.0276825291034
2.746,-28.3008692438912
2.752,-28.5667541812108
2.758,-28.8248565398934
2.764,-29.0747680945941
2.77,-29.3161437186393
2.776,-29.5486941593547
2.782,-29.7721809206321
2.788,-29.9864131335615
2.794,-30.1912463381405
2.8,-30.3865831561158
2.806,-30.5723759080127
2.812,-30.7486313194133
2.818,-30.9154175771589
2.824,-31.0728741406976
2.83,-31.2212248915172
2.836,-31.3607954135677
2.842,-31.4920354246341
2.848,-31.6155475742669
2.854,-31.7321238668226
2.86,-31.8427905857125
2.866,-31.9488612127237
2.872,-32.0519933077573
2.878,-32.1542374873697
2.884,-32.2580508273617
2.89,-32.3662179049628
2.896,-32.4815756846435
2.902,-32.6063795815499
2.908,-32.7411205985976
2.914,-32.8827321021309
2.92,-33.0226180585056
2.926,-33.1458480504899
2.932,-33.2334810819595
2.938,-33.2686604404248
2.944,-33.2435487412152
2.95,-33.1620993251216
2.956,-33.0368326363509
2.962,-32.8828189576584
2.968,-32.7130266400906
2.974,-32.5365112787792
2.98,-32.3586333740547
2.986,-32.1820532897051
2.992,-32.0077383120331
2.998,-31.8357131520701
3.004,-31.6655411681647
3.01,-31.4966043293283
3.016,-31.3282533285114
3.022,-31.1598807659326
3.028,-30.9909514773654
3.034,-30.8210103383049
3.04,-30.6496790863582
3.046,-30.476648457555
3.052,-30.3016689295709
3.058,-30.1245416985557
3.064,-29.945110617445
3.07,-29.7632553549322
3.076,-29.5788858018957
3.082,-29.3919376469037
3.088,-29.2023690039512
3.094,-29.010157970706
3.1,-28.8153010064137
3.106,-28.6178120358207
3.112,-28.4177222042015
3.118,-28.2150802264591
3.124,-28.0099532892287
3.13,-27.802428478486
3.136,-27.592614716149
3.142,-27.3806451974043
3.148,-27.1666803257765
3.154,-26.950911144929
3.16,-26.7335632642958
3.166,-26.514901269147
3.172,-26.2952335935871
3.178,-26.0749178160842
3.184,-25.8543663100319
3.19,-25.6340521450901
3.196,-25.4145150872432
3.202,-25.1963674856264
3.208,-24.980299761943
3.214,-24.7670851348096
3.22,-24.5575831197933
3.226,-24.3527412523447
3.232,-24.1535943951938
3.238,-23.9612609284452
3.244,-23.7769350985248
3.25,-23.6018748438923
3.256,-23.4305904793614
3.262,-23.2580695724409
3.268,-23.0843918605348
3.274,-22.9096481596369
3.28,-22.7339413913223
3.286,-22.5573876654716
3.292,-22.3801174129199
3.298,-22.202276559442
3.304,-22.0240277291248
3.31,-21.8455514611874
3.316,-21.6670474196374
3.322,-21.4887355697926
3.328,-21.3108572896575
3.334,-21.1336763775006
3.34,-20.957479909865
3.346,-20.7825788968868
3.352,-20.6093086745272
3.358,-20.4380289666016
3.364,-20.2691235439133
3.37,-20.1029994041084
3.376,-19.9400853949333
3.382,-19.780830206379
