"Freq [GHz]","dB(St(3,2)) []"
1,-10.6249843014424
1.006,-3.8155648989858
1.012,-2.06858539296281
1.018,-6.38400430880728
1.024,-9.11310434085966
1.03,-10.8317056392921
1.036,-12.0935172257931
1.042,-13.1200415448075
1.048,-14.005339820185
1.054,-14.788792648906
1.06,-15.4840026695027
1.066,-16.0927713577981
1.072,-16.6129535807515
1.078,-17.0429218698052
1.084,-17.3836154713953
1.09,-17.6388534937645
1.096,-17.8146486991345
1.102,-17.9182027615124
1.108,-17.9570329453491
1.114,-17.9384065916871
1.12,-17.8690668006951
1.126,-17.7551520673128
1.132,-17.6022113430506
1.138,-17.4152479920111
1.144,-17.1987602670483
1.15,-16.956769455652
1.156,-16.6928385378775
1.162,-16.4100875336596
1.168,-16.1112107130327
1.174,-15.7984984209822
1.18,-15.4738640196767
1.186,-15.1388749699195
1.192,-14.7947863899863
1.198,-14.4425753378152
1.204,-14.0829743161544
1.21,-13.7165029016449
1.216,-13.3434968194848
1.222,-12.9641341578917
1.228,-12.578458716679
1.234,-12.1864007133006
1.24,-11.787795242384
1.246,-11.3823990211584
1.252,-10.9699060748138
1.258,-10.5499631441715
1.264,-10.1221857545686
1.27,-9.68617609193269
1.276,-9.24154411393667
1.282,-4.38308494188673
1.288,-4.34513347202351
1.294,-4.31700691295945
1.3,-4.28516170690203
1.306,-4.25067721375166
1.312,-4.21454788440545
1.318,-4.17752468942092
1.324,-4.14017152084491
1.33,-4.1028881612309
1.336,-4.06579005766184
1.342,-4.02790021569418
1.348,-3.97773640245726
1.354,-4.02362900477938
1.36,-3.96796777711192
1.366,-3.94327376094251
1.372,-3.92782248990591
1.378,-3.9208908167053
1.384,-3.92352860397879
1.39,-3.93733575913712
1.396,-3.96418511881581
1.402,-4.00597865565401
1.408,-4.0639261009199
1.414,-4.13457014622556
1.42,-4.12736027588326
1.426,-4.35243012370024
1.432,-4.48091872482146
1.438,-4.64379154101507
1.444,-4.83623857826647
1.45,-5.05965315523979
1.456,-5.31528261489908
1.462,-5.60773213080794
1.468,-5.93498006544864
1.474,-6.29896164468845
1.48,-6.69918572054657
1.486,-7.13421552891917
1.492,-7.65465637392628
1.498,-8.08587378052172
1.504,-8.59491208821104
1.51,-9.11123079963445
1.516,-9.62318147548283
1.522,-10.1169843876449
1.528,-10.5729117111113
1.534,-10.989227758726
1.54,-11.3453088403456
1.546,-11.5639638064616
1.552,-11.8122143733081
1.558,-11.9492897050252
1.564,-12.0155848509405
1.57,-12.0159603469925
1.576,-11.9704195500796
1.582,-11.8904523623006
1.588,-11.7865004764917
1.594,-11.667416126152
1.6,-11.5402971751404
1.606,-11.4105445968479
1.612,-11.2819797063515
1.618,-11.1567630673848
1.624,-11.0339405240108
1.63,-10.8863048700343
1.636,-10.901790150559
1.642,-10.7785866827676
1.648,-10.6925062046608
1.654,-10.6200375347144
1.66,-10.5581777920184
1.666,-10.5057545959304
1.672,-10.4618920037111
1.678,-10.4256049788289
1.684,-10.3953772721096
1.69,-10.3678412638402
1.696,-10.3299382221672
1.702,-10.0059142251916
1.708,-10.4823208958487
1.714,-10.4412730785443
1.72,-10.441359616209
1.726,-10.4540121515355
1.732,-10.4740658125197
1.738,-10.4996054459744
1.744,-10.5295551033568
1.75,-10.5630770074837
1.756,-10.5992505936538
1.762,-10.6364052421046
1.768,-10.6675310998374
1.774,-10.9707810096894
1.78,-10.8047578538998
1.786,-10.8445337224322
1.792,-10.8916629600141
1.798,-10.9413674627505
1.804,-10.9924110205649
1.81,-11.0442067931115
1.816,-11.0963733342153
1.822,-11.1486242490938
1.828,-11.2007452318605
1.834,-11.2526542630239
1.84,-11.3052005023791
1.846,-11.3480701464515
1.852,-11.4004502000044
1.858,-11.4489607446867
1.864,-11.495926202266
1.87,-11.5414458558072
1.876,-11.5854778048213
1.882,-11.6279610447356
1.888,-11.6688377731095
1.894,-11.7080592968411
1.9,-11.7455877657738
1.906,-11.7813965315608
1.912,-11.8154699647721
1.918,-11.8478030273165
1.924,-11.8784007221622
1.93,-11.9072774741031
1.936,-11.934456462818
1.942,-11.9599689048003
1.948,-11.9838532426342
1.954,-12.0061541107228
1.96,-12.0269206643801
1.966,-12.0462027618015
1.972,-12.0640375997201
1.978,-12.0803636570879
1.984,-12.0866989598393
1.99,-12.1110686270111
1.996,-12.1238101457366
2.002,-12.1357673665031
2.008,-12.1468601029004
2.014,-12.1571495981388
2.02,-12.1667221939793
2.026,-12.1756736239428
2.032,-12.1841053855681
2.038,-12.1921243181623
2.044,-12.1998459312765
2.05,-12.207427517022
2.056,-12.214182330443
2.062,-12.2220583633242
2.068,-12.2297049046586
2.074,-12.2376033693057
2.08,-12.2458990249031
2.086,-12.2547261272901
2.092,-12.264219290326
2.098,-12.2745153717462
2.104,-12.2857539267079
2.11,-12.2980772868358
2.116,-12.311630489352
2.122,-12.3265611164075
2.128,-12.3413829223034
2.134,-12.3577574502711
2.14,-12.3775182558051
2.146,-12.4002894562666
2.152,-12.4257619541792
2.158,-12.4537082857795
2.164,-12.4839659600807
2.17,-12.5163829689897
2.176,-12.550676761277
2.182,-12.5859526947657
2.188,-12.6179324050842
2.194,-12.561634986779
2.2,-12.7704023788639
2.206,-12.8033340964024
2.212,-12.855052928646
2.218,-12.9150536314566
2.224,-12.9846761397603
2.23,-13.2176339995643
2.236,-13.100872554534
2.242,-13.1886503132478
2.248,-13.2771281893029
2.254,-13.3705503205517
2.26,-13.4698849226794
2.266,-13.578623488101
2.272,-13.688859062611
2.278,-13.8086159065078
2.284,-13.9356995687419
2.29,-14.0700410995523
2.296,-14.2102887679164
2.302,-14.3850096928799
2.308,-14.5280355793308
2.314,-14.6931529298112
2.32,-14.8661579831069
2.326,-15.0434867812669
2.332,-15.2039528151495
2.338,-15.5729882025419
2.344,-15.7028924665834
2.35,-15.9098202669279
2.356,-16.1289098641966
2.362,-16.3465237086827
2.368,-16.4846836091464
2.374,-17.1098600015775
2.38,-17.2566869389468
2.386,-17.5199419525546
2.392,-17.8160272163858
2.398,-18.1565489464305
2.404,-18.7905112958955
2.41,-18.8657622199677
2.416,-19.2327911040678
2.422,-19.627207751059
2.428,-20.041207888595
2.434,-20.4746381891551
2.44,-20.9283321403001
2.446,-21.4034724069421
2.452,-21.9014000912804
2.458,-22.4233389493028
2.464,-22.9693374128317
2.47,-23.5311850570657
2.476,-23.6603836989489
2.482,-24.9209099230035
2.488,-25.5921949464722
2.494,-26.3364628059326
2.5,-27.1451448871844
2.506,-28.026177024698
2.512,-28.9936027367732
2.518,-30.0687096602122
2.524,-31.2857837094969
2.53,-32.7100166161155
2.536,-34.5166614188985
2.542,-37.8005216391409
2.548,-31.9558990176353
2.554,-37.6530456554114
2.56,-40.4107239540176
2.566,-42.319082966433
2.572,-42.4590307637123
2.578,-40.9660271773624
2.584,-39.0118244366985
2.59,-37.1886271863672
2.596,-35.6122698770986
2.602,-34.2642067976252
2.608,-33.104289838613
2.614,-32.0962222972191
2.62,-31.2112772574331
2.626,-30.4273750954033
2.632,-29.7275408319642
2.638,-29.0985907711855
2.644,-28.5301484668065
2.65,-28.0139326654637
2.656,-27.5432447159358
2.662,-27.112597256648
2.668,-26.7174423102345
2.674,-26.3539696644936
2.68,-26.0189554391271
2.686,-25.7096469124788
2.692,-25.486478600325
2.698,-25.2880664689307
2.704,-25.0909677922987
2.71,-24.8953492511749
2.716,-24.7013797972062
2.722,-24.5092295124237
2.728,-24.3190682778019
2.734,-24.1310642348328
2.74,-23.9453820230757
2.746,-23.7621807752228
2.752,-23.5816118492501
2.758,-23.4038162746814
2.764,-23.228921887149
2.77,-23.0570401231891
2.776,-22.8882624477731
2.782,-22.7226563954066
2.788,-22.5602612321059
2.794,-22.4010833114976
2.8,-22.2450913467664
2.806,-22.0922121377692
2.812,-21.9423279527706
2.818,-21.7952781124084
2.824,-21.650870039481
2.83,-21.5089104199778
2.836,-21.3692774787422
2.842,-21.2320741331124
2.848,-21.0979312336313
2.854,-20.9685591278243
2.86,-20.8476075540836
2.866,-20.7415754221537
2.872,-20.6595735419349
2.878,-20.6096386815819
2.884,-20.5913115561336
2.89,-20.5915491123977
2.896,-20.5918231386195
2.902,-20.5795391142037
2.908,-20.5515877652784
2.914,-20.5106388715289
2.92,-20.4608972762749
2.926,-20.4060153030561
2.932,-20.3485910748298
2.938,-20.2902972866974
2.944,-20.2321414965904
2.95,-20.1746909508939
2.956,-20.1182323144748
2.962,-20.0628769430525
2.968,-20.0086281919253
2.974,-19.955424040495
2.98,-19.9031641095874
2.986,-19.8517268958176
2.992,-19.8009808664402
2.998,-19.7507916766168
3.004,-19.7010269157657
3.01,-19.6515592638849
3.016,-19.6022686150585
3.022,-19.5530435248727
3.028,-19.5037822131828
3.034,-19.4543932745481
3.04,-19.4047961980876
3.046,-19.3549217657657
3.052,-19.3047123766131
3.058,-19.2541223300158
3.064,-19.2031180914176
3.07,-19.1516785569352
3.076,-19.0997953284494
3.082,-19.0474730070268
3.088,-18.9947295095843
3.094,-18.941596411253
3.1,-18.8881193136895
3.106,-18.8343582375059
3.112,-18.7803880349134
3.118,-18.7262988165398
3.124,-18.672196384128
3.13,-18.6182026584181
3.136,-18.5644560889429
3.142,-18.51111202973
3.148,-18.4583430620318
3.154,-18.4063392422353
3.16,-18.3553082501338
3.166,-18.3054754098689
3.172,-18.2570835532347
3.178,-18.2103926928571
3.184,-18.1656794712573
3.19,-18.1232363512376
3.196,-18.0833705136862
3.202,-18.0464024310987
3.208,-18.0126640891505
3.214,-17.9824968348103
3.22,-17.9562488379508
3.226,-17.9342721642916
3.232,-17.9169194707443
3.238,-17.9045403495744
3.244,-17.8974773647806
3.25,-17.8960618420165
3.256,-17.8829032050635
3.262,-17.8673625533814
3.268,-17.8497334964345
3.274,-17.8303157433032
3.28,-17.8094150450434
3.286,-17.7873429426555
3.292,-17.7644163060169
3.298,-17.7409566505662
3.304,-17.7172892209067
3.31,-17.6937418339055
3.316,-17.6706434783692
3.322,-17.6483226739823
3.328,-17.6271055988596
3.334,-17.6073140026558
3.34,-17.5892629304855
3.346,-17.5732582916339
3.352,-17.5595943157898
3.358,-17.5485509478407
3.364,-17.5403912396198
3.37,-17.5353588028314
3.376,-17.5336753911998
3.382,-17.5355386812117
3.388,-17.5411203193239
3.394,-17.5505642990041
3.4,-17.5639857234581
3.406,-17.5814699996095
3.412,-17.6030724962449
3.418,-17.6288186848425
3.424,-17.6587047662061
3.43,-17.6926987704684
3.436,-17.7307421031449
3.442,-17.7727514965055
3.448,-17.8186213142475
3.454,-17.868226148793
3.46,-17.9214236447947
3.466,-17.9780574796891
3.472,-18.0379604322785
3.478,-18.1009574730447
3.484,-18.1668688147994
3.49,-18.2355128688304
3.496,-18.3067090593868
3.502,-18.3802804576235
3.508,-18.4560562045069
3.514,-18.5338737002568
3.52,-18.6135805453462
3.526,-18.6950362246492
3.532,-18.7781135318944
3.538,-18.8626997360773
3.544,-18.9486974949258
3.55,-19.0360255229717
3.556,-19.1246190233666
3.562,-19.2144298934378
3.568,-19.3054267142693
3.574,-19.3975945344751
3.58,-19.4909344579762
3.586,-19.5854630451512
3.592,-19.6812115363418
3.598,-19.7782249064882
3.604,-19.8765607597376
3.61,-19.9762880732983
3.616,-20.0774858006432
3.622,-20.1802413454279
3.628,-20.2846489191669
3.634,-20.3908077977648
3.64,-20.4988204943528
3.646,-20.6087908684376
3.652,-20.7208221939855
3.658,-20.8350152115936
3.664,-20.9514661921727
3.67,-21.0702650413931
3.676,-21.1914934753732
3.682,-21.3152232985429
3.688,-21.4415148141807
3.694,-21.5704153967066
3.7,-21.7019582523823
3.706,-21.836161391642
3.712,-21.9730268319412
3.718,-22.1125400448868
3.724,-22.2546696557183
3.73,-22.3993673971421
3.736,-22.5465683133665
3.742,-22.6961912041865
3.748,-22.8481392933836
3.754,-23.0023011007759
3.76,-23.158551493148
3.766,-23.3167528861609
3.772,-23.4767565672589
3.778,-23.6384041085784
3.784,-23.8015288388867
