"Freq [GHz]","dB(St(7,1)) []"
1,1.31695629191482
1.006,0.920413120221806
1.012,0.878036212795449
1.018,0.931272400902218
1.024,1.03277499194112
1.03,1.16323997448064
1.036,1.31147606311515
1.042,1.46989527962647
1.048,1.63323648047633
1.054,1.79739170899076
1.06,1.95956737353016
1.066,2.11725753210676
1.072,2.26903904971849
1.078,2.41264001315407
1.084,2.54792198190658
1.09,2.67375734102611
1.096,2.78960705152562
1.102,2.89509976949473
1.108,2.99006056815013
1.114,3.07433019633679
1.12,3.14800492887581
1.126,3.21123561854629
1.132,3.26428045011937
1.138,3.30745713172082
1.144,3.34121010746628
1.15,3.36596053255497
1.156,3.38222717226318
1.162,3.39055479121155
1.168,3.39150152435323
1.174,3.38552625214921
1.18,3.37377867490043
1.186,3.35608523258766
1.192,3.33339280209184
1.198,3.30624489819829
1.204,3.27520124265582
1.21,3.24103477629287
1.216,3.20336180100888
1.222,3.16371318901957
1.228,3.1221196633196
1.234,3.0790246627098
1.24,3.03482670747836
1.246,2.98989166558636
1.252,2.94455512934508
1.258,2.89912494425519
1.264,2.85388687710756
1.27,2.80912488962773
1.276,2.76527135235315
1.282,2.71858876398621
1.288,2.67948321682999
1.294,2.63854871213946
1.3,2.59889933444779
1.306,2.56072087574152
1.312,2.52411447515414
1.318,2.48915523852867
1.324,2.45590199012205
1.33,2.42439997121624
1.336,2.39468081841765
1.342,2.36675584202652
1.348,2.34052964567289
1.354,2.31700264686509
1.36,2.29434731613998
1.366,2.27376925535459
1.372,2.25504615896021
1.378,2.23814190457029
1.384,2.22302997920604
1.39,2.20968271272518
1.396,2.19806954343198
1.402,2.18815677058562
1.408,2.17990785042633
1.414,2.17328535869184
1.42,2.1682914088486
1.426,2.1646543907747
1.432,2.16262890857504
1.438,2.16200922648285
1.444,2.16274752954684
1.45,2.16478047057871
1.456,2.16803850071387
1.462,2.17244676451527
1.468,2.17792536946136
1.474,2.18438967033667
1.48,2.1917506890979
1.486,2.19991569671735
1.492,2.20878895068977
1.498,2.21827256327935
1.504,2.2282674631431
1.51,2.23867440543935
1.516,2.24939498279417
1.522,2.26033259128578
1.528,2.2713933112419
1.534,2.28248667108636
1.54,2.29352627249262
1.546,2.30443026547765
1.552,2.31512167174973
1.558,2.3255285628369
1.564,2.33576581386157
1.57,2.34597622138056
1.576,2.3555052790038
1.582,2.36435408760285
1.588,2.37252375809842
1.594,2.38001540344033
1.6,2.38683013089041
1.606,2.39296903500585
1.612,2.39843319204456
1.618,2.40322365709444
1.624,2.40734146627447
1.63,2.41078764826778
1.636,2.41356325301211
1.642,2.4156694122193
1.648,2.41710746006303
1.654,2.41787917109031
1.66,2.41798723686177
1.666,2.41743626023527
1.672,2.41623497486591
1.678,2.41440174413273
1.684,2.41198054097505
1.69,2.40910098161277
1.696,2.40634333599417
1.702,2.41721900352101
1.708,2.3892520994997
