"Freq [GHz]","dB(St(1,7)) []"
1,-19.0845825122312
1.006,-18.4808036780758
1.012,-18.5691794600981
1.018,-18.8247463832623
1.024,-19.1158244548531
1.03,-19.3939815866409
1.036,-19.6468299077317
1.042,-19.874935418205
1.048,-20.0738446110563
1.054,-20.2450917809329
1.06,-20.3897160181848
1.066,-20.5090221606163
1.072,-20.6040455567883
1.078,-20.6772579114826
1.084,-20.7296974233205
1.09,-20.763287593989
1.096,-20.779855204778
1.102,-20.7812203698951
1.108,-20.769166045708
1.114,-20.7454075809807
1.12,-20.71156788682
1.126,-20.6691595596212
1.132,-20.6195753870995
1.138,-20.5641157551989
1.144,-20.5038845197706
1.15,-20.4399556721459
1.156,-20.373237807693
1.162,-20.3045342571232
1.168,-20.2345541905831
1.174,-20.1639132830264
1.18,-20.0931439401188
1.186,-20.0227051917944
1.192,-19.9529917098376
1.198,-19.8843419126746
1.204,-19.8170449690933
1.21,-19.7513338204577
1.216,-19.6874740745655
1.222,-19.6255822251006
1.228,-19.565837955791
1.234,-19.5083718171553
1.24,-19.4532966594634
1.246,-19.4007100334219
1.252,-19.3506967560921
1.258,-19.3033309877491
1.264,-19.2586773938805
1.27,-19.2167892931304
1.276,-19.1776823196384
1.282,-19.1460067222209
1.288,-19.1081878273461
1.294,-19.0776695899186
1.3,-19.0501692394164
1.306,-19.0255882630835
1.312,-19.0039183120831
1.318,-18.9851566600812
1.324,-18.9692924443576
1.33,-18.9563028282786
1.336,-18.9461515917729
1.342,-18.9387885855446
1.348,-18.934149613015
1.354,-18.932156589008
1.36,-18.9327179060084
1.366,-18.9357289570516
1.372,-18.9410727521516
1.378,-18.9486205208692
1.384,-18.9582320824241
1.39,-18.9697554677788
1.396,-18.9830243676064
1.402,-18.9978486072008
1.408,-19.0139763942995
1.414,-19.0308783797657
1.42,-19.0434480748307
1.426,-19.0756140717796
1.432,-19.0939640879598
1.438,-19.1146980271559
1.444,-19.1362385011184
1.45,-19.1582250977596
1.456,-19.1804480345126
1.462,-19.2027401101411
1.468,-19.2249534960771
1.474,-19.2469528560445
1.48,-19.2686129030607
1.486,-19.2898174149871
1.492,-19.3104587762317
1.498,-19.3304377078203
1.504,-19.3496630517611
1.51,-19.3680515544836
1.516,-19.3855276275704
1.522,-19.4020230791276
1.528,-19.4174768162276
1.534,-19.4318345221449
1.54,-19.4450483135079
1.546,-19.4570763828989
1.552,-19.4678826323199
1.558,-19.4774363025477
1.564,-19.4858447461203
1.57,-19.4935028174368
1.576,-19.5001017686037
1.582,-19.505653290715
1.588,-19.510173787997
1.594,-19.5136839755834
1.6,-19.5162086768095
1.606,-19.5177771088065
1.612,-19.5184246000493
1.618,-19.5181997349205
1.624,-19.5172027469947
1.63,-19.5161268784392
1.636,-19.5107448299368
1.642,-19.5079188053008
1.648,-19.5037446056954
1.654,-19.4987713585935
1.66,-19.4930931956795
1.666,-19.486759431325
1.672,-19.4798080092032
1.678,-19.4722719854106
1.684,-19.4641807327407
1.69,-19.4555579032452
1.696,-19.4464053389718
1.702,-19.4361657635762
1.708,-19.4271573521921
1.714,-19.4166345177217
1.72,-19.4057898625557
1.726,-19.3945866114513
1.732,-19.3830346721052
1.738,-19.3711493479955
1.744,-19.3589464492893
1.75,-19.3464411901981
1.756,-19.3336478676889
1.762,-19.3205797660433
1.768,-19.3072491422787
1.774,-19.2936672452375
1.78,-19.2798443503287
1.786,-19.2657898021914
1.792,-19.2515120617676
1.798,-19.2370187564307
1.804,-19.2223167335668
1.81,-19.2074121207667
1.816,-19.1923104028458
1.822,-19.1770165497461
1.828,-19.1615353343208
1.834,-19.1458726646168
1.84,-19.1300493140833
1.846,-19.1138956476006
1.852,-19.0977421848537
1.858,-19.0813657412431
1.864,-19.0648090990493
1.87,-19.0480766243828
1.876,-19.0311696854829
1.882,-19.0140887609549
1.888,-18.9968338522665
1.894,-18.9794046165029
1.9,-18.9618004271485
1.906,-18.9440204105376
1.912,-18.9260634721934
1.918,-18.90792831818
1.924,-18.8896134736557
1.93,-18.871117299788
1.936,-18.8524380099257
1.942,-18.8335736861535
1.948,-18.8145222983573
1.954,-18.7952817309369
1.96,-18.7758498321311
1.966,-18.7562245397218
1.972,-18.7364043450799
1.978,-18.7163913292417
1.984,-18.6964844849313
1.99,-18.6756956375395
1.996,-18.6550711555361
2.002,-18.6342286890549
2.008,-18.6131713913808
2.014,-18.5918974816114
2.02,-18.570404365255
2.026,-18.5486891946423
2.032,-18.5267490086358
2.038,-18.5045807809514
2.044,-18.4821814413118
2.05,-18.459547886701
2.056,-18.4366769884246
2.062,-18.4135655971688
2.068,-18.3902105470004
2.074,-18.3666086587546
2.08,-18.3427567430402
2.086,-18.3186516029901
2.092,-18.2942900368322
2.098,-18.2696688403313
2.104,-18.2447848091323
2.11,-18.2196347410319
2.116,-18.1942154381943
2.122,-18.1685237093276
2.128,-18.1426354294408
2.134,-18.1165246702645
2.14,-18.0901027174173
2.146,-18.0633675743963
2.152,-18.0363170734433
2.158,-18.0089488684856
2.164,-17.9812604278694
2.17,-17.9532490268818
2.176,-17.9249117400588
2.182,-17.8962454332745
2.188,-17.8672467556095
2.194,-17.8379121309935
2.2,-17.8082377496185
2.206,-17.7782195591197
2.212,-17.7478532555171
2.218,-17.717134273917
2.224,-17.6860577789652
2.23,-17.6546186550487
2.236,-17.6228114962393
2.242,-17.5906305959733
2.248,-17.5580699364605
2.254,-17.5251231778146
2.26,-17.4917836468979
2.266,-17.4580443258697
2.272,-17.4238978404308
2.278,-17.3893364477518
2.284,-17.3543520240783
2.29,-17.3189360520004
2.296,-17.2830796073856
2.302,-17.2467733459728
2.308,-17.2100074896486
2.314,-17.1727718124491
2.32,-17.135055626391
2.326,-17.0968477673411
2.332,-17.0581365813368
2.338,-17.0189099121768
2.344,-16.9791550919014
2.35,-16.9388589374446
2.356,-16.8980077602881
2.362,-16.8565874038859
2.368,-16.8145833423716
2.374,-16.7719809213664
2.38,-16.7287659513123
2.386,-16.6849262574953
2.392,-16.6404561584714
2.398,-16.5953715357165
2.404,-16.5497739060156
2.41,-16.5042559169802
2.416,-16.4661889132212
2.422,-16.5920813151621
2.428,-16.3673561853709
2.434,-16.3125961767674
2.44,-16.2608747677489
2.446,-16.2090890697151
2.452,-16.1567057774965
2.458,-16.1035523937769
2.464,-16.0495459854275
2.47,-15.9946332144016
2.476,-15.9387722308905
2.482,-15.8819259919597
2.488,-15.8240594166984
2.494,-15.7651380341996
2.5,-15.7051272806885
2.506,-15.6439921046885
2.512,-15.5816967291302
2.518,-15.518204498372
2.524,-15.4534777736812
2.53,-15.387477857824
2.536,-15.3201649381086
2.542,-15.2514980418803
2.548,-15.1814350010866
2.554,-15.1099324240666
2.56,-15.0369456736887
2.566,-14.9624288515976
2.572,-14.8863347887977
2.578,-14.8086150431686
2.584,-14.7292199048278
2.59,-14.6480984105655
2.596,-14.5651983688884
2.602,-14.4804663975495
2.608,-14.3938479758124
2.614,-14.3052875141279
2.62,-14.214728444383
2.626,-14.1221133344517
2.632,-14.0273840314245
2.638,-13.9304818386617
2.644,-13.8313477326956
2.65,-13.7299226270465
2.656,-13.6261476912178
2.662,-13.5199647345386
2.668,-13.4113166661554
2.674,-13.3001480443636
2.68,-13.1864057306628
2.686,-13.0700396664474
2.692,-12.9510037931523
2.698,-12.829257139995
2.704,-12.7047651072333
2.71,-12.5775009771111
2.716,-12.4474476894071
2.722,-12.3145999237112
2.728,-12.1789665361695
2.734,-12.0405734043406
2.74,-11.8994667397629
2.746,-11.7557169335074
2.752,-11.6094230048424
2.758,-11.4607177264014
2.764,-11.3097734998552
2.77,-11.1568090526283
2.776,-11.0020970169546
2.782,-10.8459724357717
2.788,-10.6888422149495
2.794,-10.5311955123852
2.8,-10.3736150457481
2.806,-10.2167894236072
2.812,-10.0615274508847
2.818,-9.90878141346197
2.824,-9.75977387554721
2.83,-9.61388004951072
2.836,-9.47622660639222
2.842,-9.34557851370043
2.848,-9.22416174560647
2.854,-9.11380016067561
2.86,-9.01638798959488
2.866,-8.93387729287983
2.872,-8.8682332693547
2.878,-8.82137512784886
2.884,-8.79510710857374
2.89,-8.79104403878168
2.896,-8.8105369632806
2.902,-8.85460534643333
2.908,-8.9238825461827
2.914,-9.0185804452134
2.92,-9.13847728208302
2.926,-9.2829301233835
2.932,-9.4509105439941
2.938,-9.6410595159168
2.944,-9.85175578116524
2.95,-10.0811916009545
2.956,-10.3274521713922
2.962,-10.5886154374186
2.968,-10.8643075654485
2.974,-11.146996864468
2.98,-11.4412887844376
2.986,-11.7430220737006
2.992,-12.0507598671274
2.998,-12.3631490801047
3.004,-12.6789769534671
3.01,-12.9971735904016
3.016,-13.3168056342264
3.022,-13.6370666595331
3.028,-13.9572660959624
3.034,-14.2768176536497
3.04,-14.5952278586955
3.046,-14.9120850874131
3.052,-15.2270493353943
3.058,-15.5398428483401
3.064,-15.8502416646929
3.07,-16.1580680675814
3.076,-16.463183909393
3.082,-16.7654847515596
3.088,-17.0648947510852
3.094,-17.3613622209905
3.1,-17.6548557919973
3.106,-17.945361105792
3.112,-18.2328779749093
3.118,-18.5174179498679
3.124,-18.7990022400919
3.13,-19.0776599410095
3.136,-19.3534265253191
3.142,-19.6263425615937
3.148,-19.8964526281271
3.154,-20.1638043941642
3.16,-20.4284478444241
3.166,-20.6904346261374
3.172,-20.9498175007222
3.178,-21.2066498847386
3.184,-21.4609854669524
3.19,-21.7128778902209
3.196,-21.9623804885397
3.202,-22.2095460709861
3.208,-22.4544267454942
3.214,-22.6970737764209
3.22,-22.9375374707454
3.226,-23.1758670884957
3.232,-23.4121107736382
3.238,-23.6463155022206
3.244,-23.8785270450252
3.25,-24.1087899423949
3.256,-24.3371498427688
3.262,-24.5636688022049
3.268,-24.7883856429111
3.274,-25.0113383382062
3.28,-25.2325639906944
3.286,-25.4520988167916
3.292,-25.6699781366506
3.298,-25.8862363686596
3.304,-26.1009070277986
3.31,-26.3140227272338
3.316,-26.5256151826141
3.322,-26.7357152186054
3.328,-26.9443527772615
3.334,-27.1515569278857
3.34,-27.3573558780826
3.346,-27.5617769857439
3.352,-27.7648467717443
3.358,-27.9665909331587
3.364,-28.1670343568338
3.37,-28.366201133177
3.376,-28.56411457004
3.382,-28.760797206596
3.388,-28.9562708271236
3.394,-29.1505564746239
3.4,-29.3436744642084
3.406,-29.535644396207
3.412,-29.7264851689517
3.418,-29.9162149912021
3.424,-30.1048513941823
3.43,-30.2924112432074
3.436,-30.4789107488799
3.442,-30.6643654778436
3.448,-30.8487903630833
3.454,-31.0321997137639
3.46,-31.2146072246043
3.466,-31.3960259847847
3.472,-31.5764684863859
3.478,-31.7559466323645
3.484,-31.9344717440659
3.49,-32.1120545682797
3.496,-32.2887052838459
3.502,-32.4644335078149
3.508,-32.6392483011732
3.514,-32.8131581741411
3.52,-32.9861710910521
3.526,-33.1582944748254
3.532,-33.3295352110414
3.538,-33.4998996516315
3.544,-33.6693936181946
3.55,-33.8380224049529
3.556,-34.0057907813604
3.562,-34.1727029943765
3.568,-34.3387627704219
3.574,-34.503973317028
3.58,-34.6683373241999
3.586,-34.8318569655052
3.592,-34.9945338989093
3.598,-35.156369267373
3.604,-35.3173636992323
3.61,-35.4775173083804
3.616,-35.6368296942729
3.622,-35.7952999417773
3.628,-35.9529266208915
3.634,-36.1097077863554
3.64,-36.2656409771812
3.646,-36.4207232161304
3.652,-36.5749510091661
3.658,-36.7283203449132
3.664,-36.8808266941559
3.67,-37.032465009411
3.676,-37.1832297246108
3.682,-37.3331147549365
3.688,-37.4821134968428
3.694,-37.6302188283172
3.7,-37.7774231094217
3.706,-37.9237181831657
3.712,-38.0690953767621
3.718,-38.2135455033233
3.724,-38.3570588640554
3.73,-38.4996252510118
3.736,-38.641233950475
3.742,-38.781873747033
3.748,-38.921532928427
3.754,-39.0601992912466
3.76,-39.1978601475547
3.766,-39.33450233253
3.772,-39.4701122132174
3.778,-39.6046756984825
3.784,-39.7381782502715
3.79,-39.8706048962826
3.796,-40.00194024416
3.802,-40.1321684973269
3.808,-40.2612734725806
3.814,-40.3892386195756
3.82,-40.5160470423289
3.826,-40.641681522886
3.832,-40.7661245472911
3.838,-40.8893583340131
3.844,-41.0113648649804
3.85,-41.1321259193879
3.856,-41.25162311044
3.862,-41.3698379252035
3.868,-41.4867517677447
3.874,-41.6023460057331
3.88,-41.716602020696
3.886,-41.8295012621153
3.892,-41.9410253055567
3.898,-42.0511559150306
3.904,-42.1598751097795
3.91,-42.2671652356946
3.916,-42.3730090415613
3.922,-42.4773897603337
3.928,-42.5802911956394
3.934,-42.6816978137103
3.94,-42.7815948409347
3.946,-42.8799683672191
3.952,-42.9768054553412
3.958,-43.0720942564708
3.964,-43.1658241320198
3.97,-43.2579857819746
3.976,-43.3485713798469
3.982,-43.4375747143628
3.988,-43.5249913379897
3.994,-43.6108187223746
4,-43.6950564207452
4.006,-43.7777062372888
4.012,-43.8587724034919
4.018,-43.9382617613815
4.024,-44.0161839535639
4.03,-44.0925516199022
4.036,-44.1673806006182
4.042,-44.2406901455324
4.048,-44.3125031290814
4.054,-44.3828462706649
4.06,-44.4517503597711
4.066,-44.51925048522
4.072,-44.585386267727
4.078,-44.6502020948426
4.084,-44.7137473571458
4.09,-44.7760766843669
4.096,-44.8372501798792
4.102,-44.89733365172
4.108,-44.9563988379777
4.114,-45.0145236239982
4.12,-45.0717922484072
4.126,-45.1282954944116
4.132,-45.1841308621996
4.138,-45.2394027175001
4.144,-45.294222410458
4.15,-45.3487083579011
4.156,-45.4029860807969
4.162,-45.4571881871781
4.168,-45.5114542890241
4.174,-45.5659308394806
4.18,-45.6207708743424
4.186,-45.6761336388866
4.192,-45.7321840778955
4.198,-45.7890921630525
4.204,-45.8470320278537
4.21,-45.9061808758235
4.216,-45.9667176232982
4.222,-46.0288212335688
4.228,-46.0926686951323
4.234,-46.158432593685
4.24,-46.2262782260734
4.246,-46.2963602056513
4.252,-46.3688185136902
4.258,-46.4437739622299
4.264,-46.5213230519553
4.27,-46.6015322364554
4.276,-46.6844316437772
4.282,-46.7700083594812
4.288,-46.8581994437377
4.294,-46.9488849383278
4.3,-47.0418812155296
4.306,-47.1369351244498
4.312,-47.2337194920248
4.318,-47.3318306215514
4.324,-47.4307884824058
4.33,-47.5300402782079
4.336,-47.6289679939172
4.342,-47.7269003358532
4.348,-47.8231291830441
4.354,-47.9169302710664
4.36,-48.0075873604728
4.366,-48.094418655077
4.372,-48.1768038048661
4.378,-48.2542095366961
4.384,-48.3262118765079
4.39,-48.3925131037472
4.396,-48.4529520109893
4.402,-48.5075066774769
4.408,-48.5562897092199
4.414,-48.5995366325992
4.42,-48.6375887396014
4.426,-48.6708720871813
4.432,-48.6998745127575
4.438,-48.72512245264
4.444,-48.7471590890018
4.45,-48.7665249740703
4.456,-48.7837418610379
4.462,-48.7993000720889
4.468,-48.813649397922
4.474,-48.8271932721894
4.48,-48.8402858022087
4.486,-48.8532311551792
4.492,-48.8662847808974
4.498,-48.8796559793162
4.504,-48.8935113769936
4.51,-48.907978946274
4.516,-48.9231522742809
4.522,-48.9390948583615
4.528,-48.9558442663285
4.534,-48.9734160517976
4.54,-48.9918073567584
4.546,-49.0110001658759
4.552,-49.0309642010517
4.558,-49.0516594618375
4.564,-49.0730384287632
4.57,-49.0950479537615
4.576,-49.1176308657439
4.582,-49.1407273208823
4.588,-49.1642759270189
4.594,-49.1882146703964
4.6,-49.2124816710036
4.606,-49.2370157905658
4.612,-49.2617571147932
4.618,-49.2866473290824
4.624,-49.3116300045425
4.63,-49.3366508090444
4.636,-49.3616576560104
4.642,-49.3866008018667
4.648,-49.4114329014992
4.654,-49.4361090296475
4.66,-49.4605866749541
4.666,-49.484825712327
4.672,-49.5087883583587
4.678,-49.532439113765
4.684,-49.5557446961355
4.69,-49.5786739657225
4.696,-49.6011978465086
4.702,-49.6232892443899
4.708,-49.6449229639663
4.714,-49.6660756251424
4.72,-49.6867255805016
4.726,-49.7068528342127
4.732,-49.7264389630632
4.738,-49.7454670400703
4.744,-49.7639215610091
4.75,-49.7817883740993
4.756,-49.7990546130172
4.762,-49.815708633332
4.768,-49.8317399524183
4.774,-49.8471391928533
4.78,-49.8618980292732
4.786,-49.8760091386384
4.792,-49.8894661538387
4.798,-49.9022636205494
4.804,-49.9143969572434
4.81,-49.9258624182514
4.816,-49.9366570597596
4.822,-49.9467787086304
4.828,-49.9562259339279
4.834,-49.9649980210329
4.84,-49.9730949482293
4.846,-49.9805173656488
4.852,-49.9872665764596
4.858,-49.9933445201904
4.864,-49.9987537580813
4.87,-50.0034974603584
4.876,-50.0075793953309
4.882,-50.0110039202127
4.888,-50.0137759735735
4.894,-50.0159010693283
4.9,-50.0173852921759
4.906,-50.0182352943992
4.912,-50.0184582939436
4.918,-50.0180620736909
4.924,-50.0170549818473
4.93,-50.0154459333668
4.936,-50.0132444123302
4.942,-50.0104604752021
4.948,-50.0071047548878
4.954,-50.0031884655109
4.96,-49.9987234078334
4.966,-49.9937219752374
4.972,-49.9881971601867
4.978,-49.9821625610846
4.984,-49.9756323894418
4.99,-49.9686214772649
4.996,-49.9611452845738
5.002,-49.9532199069525
5.008,-49.9448620830328
5.014,-49.9360892018078
5.02,-49.9269193096652
5.026,-49.9173711170286
5.032,-49.9074640044862
5.038,-49.8972180282842
5.044,-49.8866539250543
