"Freq [GHz]","dB(St(1,1)) []"
1,-14.8232642303698
1.006,-14.5906056371821
1.012,-14.7382859401962
1.018,-14.9561930857078
1.024,-15.1679403139136
1.03,-15.3640433316178
1.036,-15.5427614316143
1.042,-15.7077943585556
1.048,-15.8619315566933
1.054,-16.0085013028129
1.06,-16.1501763762124
1.066,-16.289124277285
1.072,-16.4263501499865
1.078,-16.5642608051171
1.084,-16.7026308293198
1.09,-16.8420554992521
1.096,-16.982643202169
1.102,-17.124247892233
1.108,-17.2665175544063
1.114,-17.4089299646245
1.12,-17.5508229854531
1.126,-17.6914220703767
1.132,-17.8298700071103
1.138,-17.9653309846596
1.144,-18.0967552000528
1.15,-18.2233471924604
1.156,-18.3441395282101
1.162,-18.4582464049471
1.168,-18.564817322989
1.174,-18.663059875847
1.18,-18.7522509818584
1.186,-18.831746807369
1.192,-18.9009918019607
1.198,-18.959526715747
1.204,-19.0069961877555
1.21,-19.0432049133322
1.216,-19.0678034666115
1.222,-19.081001423655
1.228,-19.0827731799758
1.234,-19.0732971632519
1.24,-19.0528428207385
1.246,-19.021764678537
1.252,-18.9804926287181
1.258,-18.9295213803124
1.264,-18.869400763513
1.27,-18.8007327018715
1.276,-18.7242292854471
1.282,-18.6330897281881
1.288,-18.5498261057125
1.294,-18.4536133992311
1.3,-18.3520148396533
1.306,-18.245855494502
1.312,-18.1357901437192
1.318,-18.0224308617388
1.324,-17.9063626566754
1.33,-17.7881442896675
1.336,-17.6683062301905
1.342,-17.5473482312821
1.348,-17.4257371945951
1.354,-17.3039055271153
1.36,-17.1822500472317
1.366,-17.0611314525367
1.372,-16.940874357536
1.378,-16.8217679382933
1.384,-16.7040673089337
1.39,-16.587996001459
1.396,-16.473750688098
1.402,-16.361512144637
1.408,-16.2514804382984
1.414,-16.1440620678419
1.42,-16.0435865405776
1.426,-15.9295099312911
1.432,-15.8301387506404
1.438,-15.7316404790002
1.444,-15.6351909274856
1.45,-15.540943806782
1.456,-15.4489198344638
1.462,-15.3590996381093
1.468,-15.271445506772
1.474,-15.1859092021766
1.48,-15.1024357818581
1.486,-15.0209659359697
1.492,-14.9414376302017
1.498,-14.8637873527771
1.504,-14.7879510956234
1.51,-14.7138651356931
1.516,-14.6414666555029
1.522,-14.5706942296588
1.528,-14.5014881979508
1.534,-14.4337909420937
1.54,-14.367547080892
1.546,-14.302703596863
1.552,-14.2392099058811
1.558,-14.17701788008
1.564,-14.1160285096062
1.57,-14.0559980816233
1.576,-13.9969865154254
1.582,-13.9389503714595
1.588,-13.8818471301785
1.594,-13.8256348649158
1.6,-13.7702715199856
1.606,-13.7157131959449
1.612,-13.6619094359768
1.618,-13.6087868691668
1.624,-13.5561639326391
1.63,-13.5024614228274
1.636,-13.4568013021572
1.642,-13.4051336557769
1.648,-13.3551373621425
1.654,-13.3058880897727
1.66,-13.2572452303109
1.666,-13.2091518706339
1.672,-13.1615725165416
1.678,-13.1144806599351
1.684,-13.067856704054
1.69,-13.0216934849127
1.696,-12.9760378194319
1.702,-12.9323270578991
1.708,-12.8847550208904
1.714,-12.8403456520156
1.72,-12.7960811321419
1.726,-12.7521000667972
1.732,-12.7084136625615
1.738,-12.665016208139
1.744,-12.6218981113794
1.75,-12.5790488877926
1.756,-12.5364580888065
1.762,-12.4941156398231
1.768,-12.452011969521
1.774,-12.4101380532697
1.78,-12.3684854166429
1.786,-12.3270461180586
1.792,-12.2858127185258
1.798,-12.2447782406192
1.804,-12.2039361134773
1.81,-12.1632800911294
1.816,-12.1228041060395
1.822,-12.0825019328368
1.828,-12.0423661534054
1.834,-12.0023834043085
1.84,-11.9624841412412
1.846,-11.9232923972813
1.852,-11.883607555624
1.858,-11.8442436502413
1.864,-11.8050464362794
1.87,-11.7659998257075
1.876,-11.7270975864729
1.882,-11.6883357564142
1.888,-11.649711221466
1.894,-11.6112213078438
1.9,-11.5728636318392
1.906,-11.5346360337522
1.912,-11.496536544226
1.918,-11.4585633644042
1.924,-11.4207148520653
1.93,-11.3829895096677
1.936,-11.3453859713038
1.942,-11.3079029848747
1.948,-11.2705393825469
1.954,-11.233294022647
1.96,-11.1961656537668
1.966,-11.1591525239481
1.972,-11.1222508720106
1.978,-11.0854449542087
1.984,-11.0477728941109
1.99,-11.0123850784181
1.996,-10.9759200724165
2.002,-10.9395969602677
2.008,-10.9033956663936
2.014,-10.8673124079128
2.02,-10.8313460041835
2.026,-10.7954960220552
2.032,-10.7597623164486
2.038,-10.7241448734242
2.044,-10.6886437429579
2.05,-10.6532590043905
2.056,-10.6179907458233
2.062,-10.582839050372
2.068,-10.5478039863138
2.074,-10.5128855997835
2.08,-10.4780839093796
2.086,-10.4433989023547
2.092,-10.4088305322185
2.098,-10.3743787176477
2.104,-10.3400433426311
2.11,-10.3058242577849
2.116,-10.2717212827761
2.122,-10.2377342097828
2.128,-10.2039681388316
2.134,-10.1704076714411
2.14,-10.1369442716616
2.146,-10.1035801835415
2.152,-10.0703176291732
2.158,-10.037158810507
2.164,-10.0041059110972
2.17,-9.97116109777253
2.176,-9.93832652222468
2.182,-9.90560432250658
2.188,-9.87299662442881
2.194,-9.84050554284139
2.2,-9.80813318278405
2.206,-9.7758816404844
2.212,-9.74375300417809
2.218,-9.71174935471844
2.224,-9.67987276593492
2.23,-9.64812530468858
2.236,-9.61650903055885
2.242,-9.58502599507795
2.248,-9.55367824040479
2.254,-9.52246779729883
2.26,-9.49139668221185
2.266,-9.46046689325846
2.272,-9.42968040474824
2.278,-9.39903915985592
2.284,-9.36854506085626
2.29,-9.3381999561417
2.296,-9.30800562294041
2.302,-9.27796374421917
2.308,-9.24807587761664
2.314,-9.21834341329593
2.32,-9.18876751614487
2.326,-9.15934904547476
2.332,-9.13008844173358
2.338,-9.10098556379491
2.344,-9.07203945034305
2.35,-9.04324796137687
2.356,-9.01460722420589
2.362,-8.98611074856366
2.368,-8.9577479569377
2.374,-8.9295016270037
2.38,-8.90134318149971
2.386,-8.87322338496057
2.392,-8.84505226882118
2.398,-8.81665054932881
2.404,-8.78761283285562
2.41,-8.75684553944806
2.416,-8.72210956860029
2.422,-8.91968424571169
2.428,-8.71826419645012
2.434,-8.67937950845222
2.44,-8.64928285963226
2.446,-8.62168696388111
2.452,-8.59525197648297
2.458,-8.56952596587826
2.464,-8.54431672961186
2.47,-8.51953059647983
2.476,-8.4951180555716
2.482,-8.47105187972779
2.488,-8.44731715653933
2.494,-8.42390630463495
2.5,-8.40081639866327
2.506,-8.37804765198883
2.512,-8.35560251885027
2.518,-8.33348514655416
2.524,-8.31170103504418
2.53,-8.2902568246714
2.536,-8.26916016645419
2.542,-8.24841964755077
2.548,-8.22804475522399
2.554,-8.20804586883717
2.56,-8.18843427324993
2.566,-8.16922218939743
2.572,-8.1504228194041
2.578,-8.13205040462988
2.584,-8.11412029576865
2.59,-8.09664903463264
2.596,-8.07965444763543
2.602,-8.06315575127643
2.608,-8.04717367015986
2.614,-8.03173056826981
2.62,-8.01685059438068
2.626,-8.00255984261537
2.632,-7.98888652927338
2.638,-7.97586118713593
2.644,-7.96351687850988
2.65,-7.95188942828794
2.656,-7.94101767826482
2.662,-7.93094376383937
2.668,-7.92171341402438
2.674,-7.91337627534316
2.68,-7.90598625966844
2.686,-7.89960191529181
2.692,-7.89428681941972
2.698,-7.89010998876788
2.704,-7.88714630283198
2.71,-7.88547693157108
2.716,-7.88518975542301
2.722,-7.88637976049074
2.728,-7.88914938503356
2.734,-7.89360878462169
2.74,-7.89987597192819
2.746,-7.90807677250554
2.752,-7.91834451931316
2.758,-7.93081938548844
2.764,-7.94564722623107
2.77,-7.96297776637345
2.776,-7.98296193074874
2.782,-8.00574807232372
2.788,-8.03147681548665
2.794,-8.06027421901011
2.8,-8.09224303652908
2.806,-8.12745223932406
2.812,-8.16592677932063
2.818,-8.20765104827804
2.824,-8.25276010929666
2.83,-8.29762465476469
2.836,-8.34872245345185
2.842,-8.40043630956772
2.848,-8.45302360692368
2.854,-8.50554964399019
2.86,-8.55679066885178
2.866,-8.60528739971728
2.872,-8.6493862906459
2.878,-8.68730501579991
2.884,-8.71722834769331
2.89,-8.73743147354149
2.896,-8.74641993480349
2.902,-8.74306836933064
2.908,-8.72673616124764
2.914,-8.69733907922573
2.92,-8.65536274596836
2.926,-8.60181489245476
2.932,-8.53812551491384
2.938,-8.46601352128544
2.944,-8.38734277502965
2.95,-8.30398980840721
2.956,-8.21774512481703
2.962,-8.13031184091986
2.968,-8.04703745126654
