"Freq [GHz]","dB(St(1,3)) []"
1,-11.0096941511411
1.006,-10.8624402614341
1.012,-8.52076206545718
1.018,-11.3320010717966
1.024,-11.9131073612845
1.03,-12.2234450072825
1.036,-12.430870730052
1.042,-12.5988582975243
1.048,-12.7296175861513
1.054,-12.8367462422671
1.06,-12.9256770040147
1.066,-12.9993955751327
1.072,-13.0657654004271
1.078,-13.1146451037736
1.084,-13.1562172373635
1.09,-13.1896042736698
1.096,-13.215610023731
1.102,-13.235047073964
1.108,-13.2486859893131
1.114,-13.257254808103
1.12,-13.2614403826101
1.126,-13.2618862223807
1.132,-13.2591781254993
1.138,-13.2536411591506
1.144,-13.2472915942839
1.15,-13.2382909046883
1.156,-13.2283852008154
1.162,-13.217816279887
1.168,-13.2069266967175
1.174,-13.1960355907165
1.18,-13.1854301908246
1.186,-13.1753661524442
1.192,-13.1660695936063
1.198,-13.1577395583599
1.204,-13.1505504926545
1.21,-13.1446544895239
1.216,-13.1401830770707
1.222,-13.1372482761298
1.228,-13.1359425537086
1.234,-13.1363371252377
1.24,-13.1384777737709
1.246,-13.1423768877884
1.252,-13.1479996510884
1.258,-13.1552410428586
1.264,-13.1638881884157
1.27,-13.1735593001026
1.276,-13.183609683194
1.282,-8.88706424056497
1.288,-9.38307301377221
1.294,-9.83470760488779
1.3,-10.2347711453351
1.306,-10.5824751782435
1.312,-10.8805734896377
1.318,-11.1335291631661
1.324,-11.3464599614097
1.33,-11.524479553517
1.336,-11.6724167864005
1.342,-11.7946519949714
1.348,-11.8950662457938
1.354,-11.9003102801921
1.36,-12.2934468759885
1.366,-12.1026185188012
1.372,-12.1359668105261
1.378,-12.1734758393457
1.384,-12.1996918867704
1.39,-12.2199761988495
1.396,-12.235186473911
1.402,-12.2463789107058
1.408,-12.2545240793356
1.414,-12.2623091653778
1.42,-12.302170682486
1.426,-13.6103748470506
1.432,-13.0310750630527
1.438,-12.6853063488385
1.444,-12.4755214282661
1.45,-12.3477472541066
1.456,-12.2723250791797
1.462,-12.233483815511
1.468,-12.2252063646133
1.474,-12.2545527004134
1.48,-12.3787103641671
1.486,-9.256248482533
1.492,-11.8221017356243
1.498,-11.9722962552804
1.504,-12.0324338093686
1.51,-12.0709346373865
1.516,-12.10158438122
1.522,-12.1288088998057
1.528,-12.1543854075579
1.534,-12.1791257772912
1.54,-12.2034316782196
1.546,-12.2275118333785
1.552,-12.2514775972036
1.558,-12.2753886973159
1.564,-12.3005281033637
1.57,-12.3289613867601
1.576,-12.3566663685436
1.582,-12.3836507064099
1.588,-12.4099276197839
1.594,-12.4355145725647
1.6,-12.4604315919937
1.606,-12.4846984756883
1.612,-12.508328437988
1.618,-12.5313078480789
1.624,-12.5534954632618
1.63,-12.5732420216418
1.636,-12.6016434672802
1.642,-12.6208847539096
1.648,-12.6413865015965
1.654,-12.6618082679002
1.66,-12.6820316054798
1.666,-12.7020555856703
1.672,-12.7219071758632
1.678,-12.7416231264935
1.684,-12.7612450199914
1.69,-12.7808191738635
1.696,-12.8004076299854
1.702,-12.8204805311901
1.708,-12.8394080360758
1.714,-12.8592538682131
1.72,-12.8792093182319
1.726,-12.8993603486908
1.732,-12.919758062102
1.738,-12.9404486536837
1.744,-12.9614769741813
1.75,-12.9828873528892
