"Freq [GHz]","dB(St(2,2)) []"
1,-8.67981362209125
1.006,-3.57257035681342
1.012,-6.34201328030647
1.018,-7.69366197070087
1.024,-6.34105403256099
1.03,-5.55582007463391
1.036,-5.03604726174885
1.042,-4.68772538086617
1.048,-4.43167668233612
1.054,-4.24257129812588
1.06,-4.10142313617533
1.066,-3.99499695098114
1.072,-3.92696902118344
1.078,-3.86579755951225
1.084,-3.82653195449855
1.09,-3.80182068709337
1.096,-3.78908347637801
1.102,-3.78655157051424
1.108,-3.79295010173141
1.114,-3.80735987795037
1.12,-3.82912565323158
1.126,-3.85777866248125
1.132,-3.89291659826351
1.138,-3.93311399934552
1.144,-3.98606580567417
1.15,-4.03966717812329
1.156,-4.10076741344195
1.162,-4.16862519571471
1.168,-4.24326102480619
1.174,-4.32479351369899
1.18,-4.41337992909174
1.186,-4.50920362075698
1.192,-4.61247143622365
1.198,-4.72341492456239
1.204,-4.84229376366384
1.21,-4.96940094469278
1.216,-5.1050696186097
1.222,-5.24968168250042
1.228,-5.40367828659385
1.234,-5.56757250995034
1.24,-5.74196448466515
1.246,-5.92755922262469
1.252,-6.12518726040886
1.258,-6.33582787342802
1.264,-6.56063379905
1.27,-6.80095477928578
1.276,-7.05835526805511
1.282,1.57396596957671
1.288,0.21189109879042
1.294,-1.14988329831382
1.3,-2.49849828917275
1.306,-3.82674863860091
1.312,-5.12997557715864
1.318,-6.40377735998201
1.324,-7.64220311314666
1.33,-8.83624662808257
1.336,-9.97258784794076
1.342,-11.0328750642064
1.348,-11.9940972967227
1.354,-13.1703669471481
1.36,-12.5033391681235
1.366,-14.0195543344353
1.372,-14.4180418906608
1.378,-14.6031211874846
1.384,-14.6710218591889
1.39,-14.6324460213452
1.396,-14.5166724414277
1.402,-14.348147253311
1.408,-14.1462982145431
1.414,-13.9213953246116
1.42,-13.617936438673
1.426,-21.7069098650691
1.432,-16.8672771758807
1.438,-14.8012608235155
1.444,-13.6577522462999
1.45,-12.9446722164793
1.456,-12.4743936221386
1.462,-12.1632585755785
1.468,-11.9766920378674
1.474,-11.919360244595
1.48,-12.0696885968971
1.486,-12.6644713651339
1.492,-9.31354386828192
1.498,-9.7392955753044
1.504,-10.0748591753268
1.51,-10.2057575752617
1.516,-10.264619112086
1.522,-10.2936764598872
1.528,-10.3092076602767
1.534,-10.3184552689709
1.54,-10.3249559374199
1.546,-10.3305393619136
1.552,-10.336181301242
1.558,-10.3424041846344
1.564,-10.3586323709654
1.57,-10.3975118020154
1.576,-10.4284995925144
1.582,-10.4520696211204
1.588,-10.4686757959044
1.594,-10.4787542734746
1.6,-10.482727916126
1.606,-10.481016246776
1.612,-10.4740617265981
1.618,-10.4624183430822
1.624,-10.4471993043866
1.63,-10.43625927036
1.636,-10.380722905807
1.642,-10.3600232557112
1.648,-10.3285450738846
1.654,-10.29260186096
1.66,-10.2531358282679
1.666,-10.2105606423767
1.672,-10.1651565941084
1.678,-10.1171508055597
1.684,-10.0667392763925
1.69,-10.0140869697797
1.696,-9.95927518053792
1.702,-9.90042129852201
1.708,-9.84570105574393
1.714,-9.78557634870776
1.72,-9.7242732825465
1.726,-9.66172136681832
1.732,-9.59801090875268
1.738,-9.53324958169919
1.744,-9.46754558898118
1.75,-9.40100394792814
1.756,-9.33372544033673
1.762,-9.26580630396924
1.768,-9.19733816859655
1.774,-9.12840808019521
1.78,-9.05909855853966
1.786,-8.98948767008125
1.792,-8.91964911522632
1.798,-8.84965234301769
1.804,-8.77956272831094
1.81,-8.70944189887956
1.816,-8.63934845175766
1.822,-8.56933982645199
1.828,-8.49947844337476
1.834,-8.42986052465846
1.84,-8.36092179010667
1.846,-8.28885139089558
1.852,-8.22101736471522
1.858,-8.15242223644327
1.864,-8.0840148154833
1.87,-8.01588800865262
1.876,-7.94806858368425
1.882,-7.88056129110078
1.888,-7.81335170352463
1.894,-7.74639201351363
1.9,-7.67954152525418
1.906,-7.61223330052438
1.912,-7.53729619894493
1.918,-7.49133123409328
1.924,-7.42256200602805
1.93,-7.35726138380514
1.936,-7.29306713022091
1.942,-7.22983210463662
1.948,-7.16783389942773
1.954,-7.10777386781671
1.96,-7.05120250735101
1.966,-7.00196728755779
1.972,-6.97261215530631
1.978,-7.03823550212533
1.984,-6.36184516347648
1.99,-6.55031027590748
1.996,-6.5414858911443
2.002,-6.501652406557
2.008,-6.45294855095177
2.014,-6.40104478273407
2.02,-6.34796531895801
2.026,-6.294534123106
2.032,-6.24108636664738
2.038,-6.18773700452758
2.044,-6.13450048664855
2.05,-6.08134894321761
2.056,-6.02824095909134
2.062,-5.97513514561368
2.068,-5.92199571350169
2.074,-5.86879396789141
2.08,-5.81550789118643
2.086,-5.76212097953844
2.092,-5.70862092463622
2.098,-5.65499841094813
2.104,-5.60124612686032
2.11,-5.54735800288041
2.116,-5.49332865258864
2.122,-5.43915297950691
2.128,-5.38143899735585
2.134,-5.3197241165112
2.14,-5.25722317297245
2.146,-5.19391426404282
2.152,-5.12977623122808
2.158,-5.06478874362086
2.164,-4.99893237871473
2.17,-4.93218870013402
2.176,-4.86454033179582
2.182,-4.79597102805874
2.188,-4.72646573946084
2.194,-4.65601067370304
2.2,-4.58459335159731
2.206,-4.5122026577667
2.212,-4.43882888595929
2.218,-4.36446377891621
2.224,-4.28910056281691
2.23,-4.21273397640864
2.236,-4.13536029501248
2.242,-4.05697734968247
2.248,-3.97758454187548
2.254,-3.89718285406664
2.26,-3.81577485681393
2.266,-3.73336471283535
2.272,-3.64995817870629
2.278,-3.56556260481003
2.284,-3.48018693417073
2.29,-3.39384170075496
2.296,-3.30653902772392
2.302,-3.21829262592406
2.308,-3.12911779256511
2.314,-3.0390314094622
2.32,-2.94805193925459
2.326,-2.85619941636622
2.332,-2.7634954265968
2.338,-2.66996306404545
2.344,-2.57562684434734
2.35,-2.48051253410264
2.356,-2.38464681667417
2.362,-2.28805662622187
2.368,-2.1907677684584
2.374,-2.09280187467366
2.38,-1.99416898237252
2.386,-1.89484658566574
2.392,-1.79470497058023
2.398,-1.69310328316623
2.404,-1.5820954659499
2.41,-1.50404500012399
2.416,-1.39833732190357
2.422,-1.29593452874526
2.428,-1.19403641004884
2.434,-1.09229238232731
2.44,-0.990656971328495
2.446,-0.889165868054212
2.452,-0.787887401729467
