"Freq [GHz]","dB(St(9,9)) []"
1,-7.7908273965601
1.006,-7.49191272922649
1.012,-3.8461041704152
1.018,-7.46301568556952
1.024,-8.15179119379663
1.03,-8.44754730103837
1.036,-8.55202921790295
1.042,-8.69880116102806
1.048,-8.77314314705618
1.054,-8.82960835476027
1.06,-8.88167084726274
1.066,-8.94443903244144
1.072,-8.89008823947513
1.078,-8.98526161769401
1.084,-9.02694908337236
1.09,-9.06039490918127
1.096,-9.08943834554897
1.102,-9.11546137789381
1.108,-9.13915077120387
1.114,-9.16088563452766
1.12,-9.18091058823764
1.126,-9.19950323122693
1.132,-9.21750763703157
1.138,-9.24361957317422
1.144,-9.22417249413387
1.15,-9.24262916832291
1.156,-9.25194959079788
1.162,-9.25773999829265
1.168,-9.26053938189559
1.174,-9.26036099836102
1.18,-9.25708037085626
1.186,-9.25051365489197
1.192,-9.24043884209519
1.198,-9.22660103762119
1.204,-9.20871176371123
1.21,-9.18644527476294
1.216,-9.15943285838978
1.222,-9.12725538087319
1.228,-9.0894340142091
1.234,-9.04541888596625
1.24,-8.99457522229844
1.246,-8.93616635185661
1.252,-8.86933263010348
1.258,-8.79306472203779
1.264,-8.70616782910128
1.27,-8.60720420997555
1.276,-8.49430163177937
1.282,1.89268756069837
1.288,1.24570519682629
1.294,0.617228782113358
1.3,0.0191949404246408
1.306,-0.542957315188244
1.312,-1.06761880528654
1.318,-1.55531608710402
1.324,-2.00769105557501
1.33,-2.42689780215091
1.336,-2.81526411329524
1.342,-3.1751014393784
1.348,-3.50860560788119
1.354,-3.90640360191554
1.36,-3.82441358292652
1.366,-4.36430553823371
1.372,-4.6215698142775
1.378,-4.84613978994896
1.384,-5.0583724492207
1.39,-5.25482396410782
1.396,-5.43677727116705
1.402,-5.60500366021613
1.408,-5.76012029152239
1.414,-5.90054189312297
1.42,-5.98986084282473
1.426,-6.62350608905663
1.432,-5.17724394284921
1.438,-5.21648997951377
1.444,-6.07680991185652
1.45,-6.43990144160692
1.456,-6.60969030965064
1.462,-6.70304700590346
1.468,-6.76064116299932
1.474,-6.79966604441143
1.48,-6.83135321059161
1.486,-6.88596013816506
1.492,-7.52703090107864
1.498,-7.74186169320025
1.504,-7.12260771878507
1.51,-7.03550409991807
1.516,-7.01012695623434
1.522,-7.00139662721469
1.528,-6.99898198044363
1.534,-6.99942966134883
1.54,-7.00131573162812
1.546,-7.00397005618405
1.552,-7.00704785390742
1.558,-7.01036034729153
1.564,-7.00129811982981
1.57,-6.95547676203667
1.576,-6.91072912304982
1.582,-6.86697033887141
1.588,-6.82412219936628
1.594,-6.78211192213088
1.6,-6.74087048154285
1.606,-6.70032965067954
1.612,-6.66041499588655
1.618,-6.62102313954765
1.624,-6.58190787406357
1.63,-6.54110416759411
1.636,-6.51104440377274
1.642,-6.47165162233797
1.648,-6.43448243431413
1.654,-6.3979790311053
1.66,-6.36193287375617
1.666,-6.32626760419418
1.672,-6.29093945322069
1.678,-6.25591705739961
1.684,-6.22117598749402
1.69,-6.18669895922718
1.696,-6.15249029533797
1.702,-6.11908745217029
1.708,-6.08429019030836
1.714,-6.0507176302318
1.72,-6.01724195343046
1.726,-5.98390405770485
1.732,-5.95070021250558
1.738,-5.91762117337103
1.744,-5.88465679817574
1.75,-5.85179708589946
1.756,-5.81903248658157
1.762,-5.78635400768157
1.768,-5.7537532527709
1.774,-5.72122243575246
1.78,-5.68875438597666
1.786,-5.65634254941116
1.792,-5.62398098596236
1.798,-5.59166435864017
1.804,-5.55938790305736
1.81,-5.5271473488702
1.816,-5.49493871634873
1.822,-5.46275774389645
1.828,-5.43059796274899
1.834,-5.3984416032138
1.84,-5.36616319232483
1.846,-5.33497869651709
1.852,-5.30256769368511
1.858,-5.27052227978511
1.864,-5.2385505334087
1.87,-5.20663086251523
1.876,-5.1747612707839
1.882,-5.14294499494241
1.888,-5.11118888177779
1.894,-5.07950617345329
1.9,-5.04792967056348
1.906,-5.01658646293829
1.912,-4.98706098613662
1.918,-4.95115532094872
1.924,-4.92053701076874
1.93,-4.88923824968797
1.936,-4.85780988334858
1.942,-4.82629971750973
1.948,-4.79468077781045
1.954,-4.76287681201774
1.96,-4.73072595163987
1.966,-4.69783298993423
1.972,-4.66286254789729
1.978,-4.61628492376897
1.984,-4.61167276858919
1.99,-4.58796944742916
1.996,-4.55225925693957
2.002,-4.51865042304433
2.008,-4.48566246855415
2.014,-4.45286287646276
2.02,-4.42008053008859
2.026,-4.38723465422182
2.032,-4.35428356549427
2.038,-4.32120556676856
2.044,-4.28799057505433
2.05,-4.25463592620718
2.056,-4.22114400436408
2.062,-4.18752075014192
2.068,-4.15377463345805
2.074,-4.11991589734645
2.08,-4.08595597691968
2.086,-4.05190704303744
2.092,-4.01778164196503
2.098,-3.98359241288735
2.104,-3.94935187039115
2.11,-3.91507224173026
2.116,-3.88076535021155
2.122,-3.84644253705052
2.128,-3.81104998267552
2.134,-3.77423182132034
2.14,-3.73690787969091
2.146,-3.69904870680506
2.152,-3.66062475827003
2.158,-3.62160645024591
2.164,-3.58196421232838
2.17,-3.54166853914025
2.176,-3.50069004045756
2.182,-3.45899948973416
2.188,-3.41656787093062
2.194,-3.37336642359529
2.2,-3.32936668619048
2.206,-3.28454053770103
2.212,-3.2388602376087
2.218,-3.19229846436089
2.224,-3.14482835250763
2.23,-3.09642352872449
2.236,-3.04705814698271
2.242,-2.99670692316851
2.248,-2.94534516949321
2.254,-2.89294882907213
2.26,-2.8394945110834
2.266,-2.78495952694629
2.272,-2.72932192798158
2.278,-2.67256054503058
2.284,-2.61465503051166
2.29,-2.55558590337805
2.296,-2.49533459739771
2.302,-2.43388351309189
2.308,-2.37121607351604
2.314,-2.30731678380252
2.32,-2.24217129393112
2.326,-2.17576646340998
2.332,-2.10809042517095
2.338,-2.039132643491
2.344,-1.96888395607956
2.35,-1.89733658131963
2.356,-1.82448405272734
2.362,-1.75032100092019
2.368,-1.67484260343397
2.374,-1.59804325823335
2.38,-1.51991323952753
2.386,-1.44042922879501
2.392,-1.35952130183923
2.398,-1.27690408477206
2.404,-1.18974596286453
2.41,-1.11667795898543
2.416,-1.02772164799201
2.422,-0.940315235749393
2.428,-0.852184765877247
2.434,-0.763100094622429
2.44,-0.67303299421125
2.446,-0.582007598515334
2.452,-0.490070392183265
2.458,-0.397281680561161
2.464,-0.303712780195666
2.47,-0.209445138824076
2.476,-0.114570220577412
2.482,-0.019189731480706
2.488,0.0765839930452751
2.494,0.172627524142534
2.5,0.268805846449352
2.506,0.364971867364704
2.512,0.460965953279781
2.518,0.556615515086352
2.524,0.65173466509923
2.53,0.746123968420101
2.536,0.839570313129871
2.542,0.931846925145827
2.548,1.02271355483193
2.554,1.11191686324905
2.56,1.19919103603074
2.566,1.28425865202057
2.572,1.36683183176385
2.578,1.44661368747773
2.584,1.52330009102829
2.59,1.59658176957581
2.596,1.66614672984621
2.602,1.73168300149619
2.608,1.79288167794898
2.614,1.8494402197367
2.62,1.90106597131438
2.626,1.94747982820275
2.632,1.98841997800637
2.638,2.0236456272808
2.644,2.05294061735528
2.65,2.07611682697847
2.656,2.09301725881356
2.662,2.10351871089598
2.668,2.10753394338312
2.674,2.10501326509235
2.68,2.0959454828566
2.686,2.08035817867092
2.692,2.05831730369051
2.698,2.02992610291179
2.704,1.99532340829431
2.71,1.95468135971726
2.716,1.90820263127168
2.722,1.85611725404851
2.728,1.7986791352521
2.734,1.73616237701157
2.74,1.66885749691796
2.746,1.59706764664298
2.752,1.52110491578662
2.758,1.44128679628706
2.764,1.357932869277
2.77,1.27136176211766
2.776,1.18188840930703
2.782,1.08982163771825
2.788,0.995462084680969
2.794,0.899100447104486
2.8,0.801016051330761
2.806,0.701475726733308
2.812,0.600732961174867
2.818,0.499027313152849
2.824,0.396584053598115
2.83,0.293614009625102
2.836,0.190313582829275
2.842,0.0868649157688515
2.848,-0.0165638181504671
2.854,-0.119818024223963
2.86,-0.222756216109733
2.866,-0.325249484037457
2.872,-0.427180917759776
2.878,-0.528444998285922
2.884,-0.628946970420815
2.89,-0.728602206299093
2.896,-0.827335568493937
2.902,-0.925080779943789
2.908,-1.02177980696497
2.914,-1.11738226119048
2.92,-1.21184482683918
2.926,-1.30513072241828
2.932,-1.39720921401347
2.938,-1.48805522088267
2.944,-1.57764913044479
2.95,-1.66597723771167
2.956,-1.75303478723459
2.962,-1.83884769211349
2.968,-1.92456944307035
2.974,-2.00606734486614
2.98,-2.08801318150126
2.986,-2.16858452852156
2.992,-2.24784270455546
2.998,-2.32580307316717
3.004,-2.40247514774806
3.01,-2.47786750009248
3.016,-2.55198876425134
3.022,-2.62484782996526
3.028,-2.69645381367701
3.034,-2.76681596246765
3.04,-2.83594354144394
3.046,-2.90384572354111
3.052,-2.97053148959876
3.058,-3.0360095421584
3.064,-3.10028823449086
3.07,-3.16337551541731
3.076,-3.2252788899753
3.082,-3.28600539566429
3.088,-3.34556159378113
3.094,-3.40395357517701
3.1,-3.46118697961204
3.106,-3.5172670277422
3.112,-3.57219856464276
3.118,-3.62598611365319
3.124,-3.67863393922121
3.13,-3.73014611733324
3.136,-3.78052661204492
3.142,-3.82977935657372
3.148,-3.8779083373873
3.154,-3.92491767971783
3.16,-3.97081173295571
3.166,-4.01559515442557
3.172,-4.05927299012313
3.178,-4.10185075109182
3.184,-4.14333448424031
3.19,-4.18373083654439
3.196,-4.22304711173418
3.202,-4.26129131873786
3.208,-4.29847221132969
3.214,-4.33459931861117
3.22,-4.36968296613297
3.226,-4.40373428763906
3.232,-4.43676522757861
3.238,-4.46878853468305
3.244,-4.49981774704173
3.25,-4.52986716922763
3.256,-4.55957672659384
3.262,-4.58823947955591
3.268,-4.61587320737226
3.274,-4.64249723489722
3.28,-4.66813215432276
3.286,-4.69279957622482
3.292,-4.71652190772345
3.298,-4.73932215560891
3.304,-4.7612237523557
3.31,-4.78225040303489
3.316,-4.80242595123731
3.322,-4.82177426222985
3.328,-4.84031912168266
3.334,-4.85808414842049
3.34,-4.87509271976764
