"Freq [GHz]","dB(St(1,9)) []"
1,-8.30740172300317
1.006,-10.8634601685059
1.012,-4.702942883698
1.018,-7.21475778410671
1.024,-7.92882475883109
1.03,-8.29543090944738
1.036,-8.52090483940597
1.042,-8.6730361593476
1.048,-8.77907129726492
1.054,-8.85502493067937
1.06,-8.9099863382676
1.066,-8.94959532352695
1.072,-8.97818648556198
1.078,-8.99703112220927
1.084,-9.00889464429713
1.09,-9.0148806378447
1.096,-9.01596077354124
1.102,-9.01288847048583
1.108,-9.0062553015542
1.114,-8.99653236355854
1.12,-8.98409912122349
1.126,-8.9692648200496
1.132,-8.95229145044015
1.138,-8.93353698780061
1.144,-8.91217568898288
1.15,-8.88985923265736
1.156,-8.86581750847586
1.162,-8.84021703313088
1.168,-8.81310657288046
1.174,-8.78450228873644
1.18,-8.75439630685864
1.186,-8.72275908671697
1.192,-8.68954019573638
1.198,-8.65466820134917
1.204,-8.61804978741439
1.21,-8.57956803828526
1.216,-8.53907975135176
1.222,-8.49641156479416
1.228,-8.45135459703735
1.234,-8.40365717134633
1.24,-8.35301502360695
1.246,-8.29905813499882
1.252,-8.24133294849443
1.258,-8.17927814154608
1.264,-8.11219118663127
1.27,-8.03918120375483
1.276,-7.95909753267031
1.282,-6.30144688897066
1.288,-6.71858022322695
1.294,-7.08970797827001
1.3,-7.40928322529276
1.306,-7.67795210227251
1.312,-7.89962674976801
1.318,-8.07964046195347
1.324,-8.22371213956485
1.33,-8.33732519184361
1.336,-8.42548944183104
1.342,-8.49261971988706
1.348,-8.54252159798605
1.354,-8.52253149640587
1.36,-8.7821294316353
1.366,-8.62266957022115
1.372,-8.6246339172631
1.378,-8.63028133358842
1.384,-8.62895175233255
1.39,-8.62449873440957
1.396,-8.61758418395498
1.402,-8.60895553006247
1.408,-8.59925657162682
1.414,-8.59015944017015
1.42,-8.60068639391429
1.426,-8.94195577493521
1.432,-8.83206426207201
1.438,-8.73269610622686
1.444,-8.64595740975928
1.45,-8.57367211906838
1.456,-8.51764178978174
1.462,-8.48012509024622
1.468,-8.46464031383022
1.474,-8.47692284091456
1.48,-8.5227818929429
1.486,-8.58009929661687
1.492,-8.5185061364391
1.498,-8.31526321616962
1.504,-8.18845775080405
1.51,-8.14778944198341
1.516,-8.14410053912694
1.522,-8.15531958121934
1.528,-8.17337438280714
1.534,-8.19509696376336
1.54,-8.21906528968447
1.546,-8.24453705685529
1.552,-8.27106510629456
1.558,-8.29834686429346
1.564,-8.31621115558192
1.57,-8.30436319472663
1.576,-8.29247649229952
1.582,-8.28055138808794
1.588,-8.26858901603311
1.594,-8.25659206209085
1.6,-8.2445663894357
1.606,-8.23252487949757
1.612,-8.2204979321424
1.618,-8.20856938727294
1.624,-8.19705792731005
1.63,-8.18895668700432
1.636,-8.16413787841935
1.642,-8.15547765166146
1.648,-8.1436358822044
1.654,-8.13125135167443
1.66,-8.11862335849283
1.666,-8.10583107902657
1.672,-8.09290235411255
1.678,-8.07984749120013
1.684,-8.06666821892852
1.69,-8.05335681628299
1.696,-8.03986920065036
1.702,-8.02517939984375
1.708,-8.01332033752838
1.714,-7.99943186708663
1.72,-7.98557082836878
1.726,-7.97164164157713
1.732,-7.95763372048564
1.738,-7.94354944614635
1.744,-7.9293955781564
1.75,-7.91518123990028
1.756,-7.90091723689937
1.762,-7.88661574298997
1.768,-7.87229010595643
1.774,-7.85795469518854
1.78,-7.84362476519345
1.786,-7.82931632736438
